Arquivo,Vg,Vds,Ids
OUT_VG12_0002.CSV,12.007600497512437,-0.002985049751243781,0.44444378109452737
OUT_VG12_0003.CSV,11.987834328358208,0.037943621890547265,3.600332835820895
OUT_VG12_0004.CSV,12.003936815920397,0.07343307960199005,7.051409452736318
OUT_VG12_0006.CSV,12.011223880597015,0.10812682089552239,10.02317263681592
OUT_VG12_0007.CSV,12.01223880597015,0.15376447761194031,13.573810945273634
OUT_VG12_0008.CSV,12.007771144278607,0.19529029850746268,17.023248756218905
OUT_VG12_0009.CSV,11.99732487562189,0.22739671641791043,20.389691542288556
OUT_VG12_0010.CSV,11.9895407960199,0.2733000995024876,23.72144278606965
OUT_VG12_0011.CSV,12.010741293532337,0.3153565174129353,27.11776616915423
OUT_VG12_0012.CSV,11.998132835820897,0.3493874626865671,30.139313432835824
OUT_VG12_0013.CSV,12.001956716417912,0.3907132835820895,33.351621890547264
OUT_VG12_0015.CSV,11.98603830845771,0.43363169154228864,36.752875621890546
OUT_VG12_0016.CSV,11.997958706467662,0.47383119402985074,39.84753731343284
OUT_VG12_0017.CSV,11.994671641791046,0.5132337810945273,42.98672139303483
OUT_VG12_0018.CSV,12.005611940298506,0.5565506467661692,46.05803980099502
OUT_VG12_0019.CSV,12.001472636815919,0.5958867661691543,48.92371641791045
OUT_VG12_0020.CSV,11.987197512437811,0.6358871641791045,51.93200497512437
OUT_VG12_0021.CSV,11.977260199004974,0.6821892039800994,54.847447761194026
OUT_VG12_0022.CSV,11.995496019900497,0.7268988059701491,57.46429353233831
OUT_VG12_0023.CSV,11.981884079601988,0.76199039800995,60.32325373134328
OUT_VG12_0024.CSV,11.995507462686566,0.8024543781094529,62.70814427860697
OUT_VG12_0025.CSV,11.975601990049752,0.8498837313432834,65.51245771144279
OUT_VG12_0026.CSV,11.980570646766168,0.8967816915422885,67.94859701492537
OUT_VG12_0028.CSV,11.969630348258706,0.9382421393034825,70.52745771144279
OUT_VG12_0029.CSV,11.997681592039802,0.9860682089552241,72.91540298507462
OUT_VG12_0030.CSV,11.960039800995023,1.0301262189054725,75.2901791044776
OUT_VG12_0031.CSV,11.971299999999998,1.0697199004975126,77.4909800995025
OUT_VG12_0032.CSV,11.985874129353233,1.1213288557213932,79.66668656716418
OUT_VG12_0033.CSV,11.978277114427863,1.161989054726368,81.64343781094527
OUT_VG12_0034.CSV,11.994014925373135,1.2101482587064674,83.93858208955223
OUT_VG12_0035.CSV,11.982462686567164,1.2623562189054724,85.86237810945272
OUT_VG12_0036.CSV,11.98792537313433,1.3038109452736317,87.81264179104478
OUT_VG12_0037.CSV,11.964031343283583,1.3492567164179106,89.51077114427859
OUT_VG12_0042.CSV,12.02632487562189,1.4037159203980099,91.34147761194029
OUT_VG12_0043.CSV,12.026481094527362,1.4392781094527363,93.06300497512436
OUT_VG12_0044.CSV,12.034150746268656,1.4944597014925372,94.64853731343284
OUT_VG12_0045.CSV,12.039950248756218,1.5463985074626865,96.28195024875622
OUT_VG12_0046.CSV,12.022702985074625,1.5826129353233829,97.76115920398011
OUT_VG12_0048.CSV,12.03412437810945,1.634029850746269,99.10772636815919
OUT_VG12_0049.CSV,12.021344776119404,1.6898194029850746,100.73287064676617
OUT_VG12_0050.CSV,12.028328358208954,1.73711592039801,102.02218905472637
OUT_VG12_0051.CSV,12.034660199004975,1.7886572139303483,103.36840796019902
OUT_VG12_0052.CSV,12.030671641791045,1.8348945273631843,104.636815920398
OUT_VG12_0053.CSV,12.025009950248753,1.877610945273632,105.70621890547262
OUT_VG12_0054.CSV,12.020339800995025,1.9314079601990048,106.87388059701493
