Arquivo,Vg,Vds,Ids
IGBT_VG15_0004.CSV,14.94914,0.9791995500000001,4.370003
IGBT_VG15_0006.CSV,14.929626865671642,1.024952288557214,5.452725870646766
IGBT_VG15_0007.CSV,14.933264999999999,1.0708671500000002,6.5916655
IGBT_VG15_0008.CSV,14.948865671641794,1.1207940298507464,8.001658706467662
IGBT_VG15_0015.CSV,14.927993532338308,1.1658363184079603,9.172469651741293
IGBT_VG15_0017.CSV,14.944059701492536,1.2090885572139303,10.643485572139305
IGBT_VG15_0028.CSV,14.9293,1.2542626865671642,11.917094527363185
IGBT_VG15_0030.CSV,14.954830845771143,1.2990950248756221,13.315049751243782
IGBT_VG15_0031.CSV,14.955348258706465,1.3436796019900497,14.849089552238805
IGBT_VG15_0033.CSV,14.927577114427857,1.3977437810945275,16.286880597014925
IGBT_VG15_0039.CSV,14.933383084577112,1.4356975124378109,17.920402985074627
IGBT_VG15_0041.CSV,14.925751243781095,1.4842472636815922,19.32002487562189
IGBT_VG15_0043.CSV,14.931776119402985,1.5298159203980097,20.912089552238804
IGBT_VG15_0045.CSV,14.92581094527363,1.575049253731343,22.51400497512438
IGBT_VG15_0046.CSV,14.92865174129353,1.6156577114427861,24.159194029850745
IGBT_VG15_0048.CSV,14.93442288557214,1.6653402985074628,25.840810945273635
IGBT_VG15_0049.CSV,14.925640298507465,1.7135776119402986,27.417905472636818
IGBT_VG15_0050.CSV,14.94192537313433,1.7452746268656718,29.01155721393035
IGBT_VG15_0052.CSV,14.928290049751244,1.804313432835821,30.592054726368158
IGBT_VG15_0054.CSV,14.925685074626868,1.8518721393034827,32.36491542288557
IGBT_VG15_0055.CSV,14.93613432835821,1.898905472636816,34.013273631840796
IGBT_VG15_0056.CSV,14.961980099502489,1.9396373134328355,35.86399004975124
IGBT_VG15_0057.CSV,14.955691542288557,1.979162686567164,37.25532338308457
IGBT_VG15_0058.CSV,14.95436815920398,2.0224915422885568,38.94363184079602
IGBT_VG15_0059.CSV,14.939630348258708,2.0805985074626863,40.459348258706456
IGBT_VG15_0060.CSV,14.94895024875622,2.1209293532338314,42.26693532338308
IGBT_VG15_0062.CSV,14.93510447761194,2.1687562189054725,43.7645223880597
IGBT_VG15_0065.CSV,14.927814427860694,2.216583582089552,45.50247761194029
IGBT_VG15_0066.CSV,14.933925373134329,2.251929850746268,46.94038805970149
IGBT_VG15_0069.CSV,14.936895522388058,2.291143781094527,48.63683084577115
IGBT_VG15_0070.CSV,14.929653233830846,2.3499184079601987,50.12435820895522
IGBT_VG15_0071.CSV,14.929267164179103,2.3956313432835823,51.67161691542288
IGBT_VG15_0075.CSV,14.929766169154227,2.4341651741293533,53.29176616915422
IGBT_VG15_0077.CSV,15.017278606965174,2.4841109452736316,55.076283582089545
IGBT_VG15_0082.CSV,14.933796019900498,2.528360199004975,56.971810945273624
IGBT_VG15_0085.CSV,14.936776119402985,2.575654726368159,58.59866666666666
IGBT_VG15_0089.CSV,14.925447761194029,2.6227517412935324,60.122582089552225
IGBT_VG15_0090.CSV,14.96334328358209,2.667871144278607,61.645154228855716
IGBT_VG15_0091.CSV,14.927437810945273,2.7111761194029853,63.245497512437815
IGBT_VG15_0093.CSV,14.925636815920397,2.7631840796019898,64.56882587064678
IGBT_VG15_0096.CSV,14.938746268656717,2.803982089552239,66.18573631840795
IGBT_VG15_0097.CSV,14.942726368159205,2.8471661691542294,67.56212437810944
IGBT_VG15_0099.CSV,14.942910447761195,2.8961850746268656,69.01992039800996
IGBT_VG15_0101.CSV,14.947419402985073,2.9538194029850753,70.61042288557213
IGBT_VG15_0103.CSV,14.947572139303482,2.994361194029851,71.8639751243781
IGBT_VG15_0104.CSV,14.929009950248757,3.05718407960199,73.3913184079602
IGBT_VG15_0108.CSV,14.930805970149253,3.0792164179104478,74.42951243781094
IGBT_VG15_0111.CSV,14.969965174129351,3.1209293532338305,76.00333333333333
IGBT_VG15_0121.CSV,14.926960199004977,3.1759870646766166,77.28362189054727
IGBT_VG15_0133.CSV,14.933761194029849,3.22406815920398,78.65008955223881
IGBT_VG15_0134.CSV,14.937776119402983,3.2644766169154233,80.00330348258707
IGBT_VG15_0135.CSV,14.94060199004975,3.3160870646766174,81.11937810945273
IGBT_VG15_0136.CSV,14.927671641791045,3.3690990049751237,82.35654228855722
IGBT_VG15_0154.CSV,14.935122885572138,3.416119402985074,83.6368606965174
IGBT_VG15_0155.CSV,15.01342437810945,3.4736348258706466,85.1525472636816
IGBT_VG15_0157.CSV,14.936308457711444,3.5162159203980097,86.02324875621892
IGBT_VG15_0159.CSV,14.93317064676617,3.5635810945273634,87.16584079601989
IGBT_VG15_0160.CSV,14.950567164179104,3.604112437810946,88.12767661691542
IGBT_VG15_0161.CSV,14.95702487562189,3.6412577114427864,89.24544776119403
IGBT_VG15_0162.CSV,14.93925721393035,3.701226368159204,90.30180099502488
IGBT_VG15_0165.CSV,14.961532338308459,3.7469940298507463,91.35808457711444
