Arquivo,Vg,Vds,Ids
TRANSFER10059.CSV,2.319333830845771,0.037810860696517415,0.23018238805970145
TRANSFER10060.CSV,1.1387051243781094,2.2363044776119403,0.08689875621890548
TRANSFER10061.CSV,0.9597309950248757,2.242106965174129,0.11940303482587067
TRANSFER10062.CSV,1.1929021393034824,2.2381298507462684,0.10348233830845771
TRANSFER10063.CSV,1.297245422885572,2.241944278606965,0.13399671641791044
TRANSFER10064.CSV,1.3292147761194033,2.240949751243781,0.13532343283582088
TRANSFER10065.CSV,1.4000653233830846,2.2379641791044773,0.14925378109452736
TRANSFER10066.CSV,1.5192034825870648,2.2382935323383086,0.13001601990049752
TRANSFER10067.CSV,1.477613432835821,2.242939800995025,0.10547268656716417
TRANSFER10068.CSV,1.535523880597015,2.2447646766169154,0.139966815920398
TRANSFER10069.CSV,1.5409079601990048,2.2409457711442786,0.11276910447761193
TRANSFER10070.CSV,1.6366829353233832,2.2427771144278608,0.1346600497512438
TRANSFER10071.CSV,1.677940298507463,2.2447656716417907,0.07363169154228856
TRANSFER10072.CSV,1.7581447761194031,2.242278606965174,0.11940333333333333
TRANSFER10073.CSV,1.80603631840796,2.2386283582089552,0.16981746268656714
TRANSFER10074.CSV,1.8240820895522387,2.2397845771144276,0.11873935323383085
TRANSFER10075.CSV,1.86766368159204,2.2431059701492537,0.14593701492537314
TRANSFER10076.CSV,1.9474616915422884,2.2445985074626864,0.1366502985074627
TRANSFER10077.CSV,1.9773233830845771,2.2366368159203978,0.12802646766169154
TRANSFER10078.CSV,2.049881592039801,2.23763184079602,0.1605308457711443
TRANSFER10079.CSV,2.071312437810945,2.244596517412935,0.13068019900497513
TRANSFER10080.CSV,2.1160845771144277,2.2431049751243783,0.1704810447761194
TRANSFER10081.CSV,2.1580119402985076,2.2407870646766166,0.219568855721393
TRANSFER10082.CSV,2.223949751243781,2.244432338308458,0.3018241293532338
TRANSFER10083.CSV,2.235353233830846,2.243439800995025,0.27263656716417906
TRANSFER10084.CSV,2.305404975124378,2.243602985074627,0.49353268656716426
TRANSFER10085.CSV,2.286689054726368,2.2424457711442782,0.44112791044776123
TRANSFER10086.CSV,2.4179781094527364,2.2434383084577116,0.9777841791044775
TRANSFER10087.CSV,2.471776119402985,2.2450955223880595,1.4792706467661692
TRANSFER10088.CSV,2.4938641791044778,2.2439353233830843,1.7585407960199009
TRANSFER10089.CSV,2.5272950248756216,2.240778606965174,2.085571144278607
TRANSFER10090.CSV,2.5793771144278606,2.2442671641791048,2.8729691542288553
TRANSFER10091.CSV,1.2342218905472637,2.241444776119403,0.0855721393034826
TRANSFER10092.CSV,2.6650716417910445,2.2381273631840792,4.482253731343284
TRANSFER10093.CSV,2.8488223880597014,2.218397014925373,9.11906815920398
TRANSFER10094.CSV,2.808225870646767,2.219723383084577,8.127364179104479
TRANSFER10095.CSV,2.872635820895522,2.217071144278607,10.246813432835822
TRANSFER10096.CSV,2.9231865671641795,2.2127661691542286,12.123373134328359
TRANSFER10097.CSV,2.946132835820896,2.195353731343283,12.951975124378112
TRANSFER10098.CSV,3.0070378109452727,2.1900497512437807,15.213223880597015
TRANSFER10099.CSV,3.021235820895522,2.1791034825870645,15.765154228855721
TRANSFER10100.CSV,3.0063751243781094,2.1873935323383082,15.143597014925374
TRANSFER10101.CSV,3.1523676616915424,2.1431134328358206,21.757890547263678
TRANSFER10102.CSV,0.4032500000000001,2.238292537313433,0.09618567164179105
TRANSFER10103.CSV,3.243783084577115,2.1306781094527363,26.897517412935322
TRANSFER10104.CSV,3.285834825870647,2.1192368159203983,29.23250746268657
TRANSFER10105.CSV,3.5011606965174136,2.093367164179105,45.25903482587065
TRANSFER10106.CSV,3.3549597014925374,2.1159179104477612,34.27129353233831
TRANSFER10107.CSV,3.397875621890547,2.1179064676616917,37.46201492537313
TRANSFER10108.CSV,3.478414925373134,2.101161194029851,43.42291044776119
TRANSFER10109.CSV,3.5160223880597017,2.105303980099503,46.604348258706466
TRANSFER10110.CSV,3.586266169154229,2.0893885572139306,51.273606965174125
TRANSFER10111.CSV,3.5686885572139313,2.0936960199004977,49.9011592039801
TRANSFER10112.CSV,0.4161192537313433,2.2394532338308455,0.08623512437810944
TRANSFER10113.CSV,3.905418905472638,2.04444328358209,77.60660696517412
TRANSFER10114.CSV,3.7775791044776117,2.0568835820895526,67.85868656716418
TRANSFER10115.CSV,3.851741293532338,2.0593706467661694,73.71738308457711
TRANSFER10116.CSV,3.90946616915423,2.0449437810945277,78.37344776119403
TRANSFER10117.CSV,3.919677114427861,2.040296019900498,78.85506965174129
TRANSFER10118.CSV,3.96616815920398,2.0457686567164184,82.20428358208956
TRANSFER10119.CSV,4.002587064676617,2.0077985074626867,83.55287064676617
TRANSFER10120.CSV,4.070244278606965,1.9902159203980099,87.10510447761195
TRANSFER10121.CSV,4.116155223880597,2.0192343283582095,89.79030348258706
TRANSFER10122.CSV,4.173600497512438,2.031836815920398,92.11476119402985
TRANSFER10123.CSV,4.241123383084578,2.0177467661691546,94.13667164179104
TRANSFER10124.CSV,4.355428358208956,2.0130990049751243,96.7913134328358
TRANSFER10125.CSV,4.311378606965174,2.02719552238806,95.84741293532339
TRANSFER10126.CSV,4.379899999999999,2.008955223880597,97.14759701492538
TRANSFER10127.CSV,4.405503980099502,2.0039800995024875,97.63058208955223
TRANSFER10128.CSV,4.430382089552238,2.015920895522388,97.99474129353233
TRANSFER10129.CSV,4.501026368159204,2.0131004975124376,99.04209452736318
TRANSFER10130.CSV,4.500296019900497,2.0172462686567165,99.08990049751243
TRANSFER10131.CSV,4.6090184079602,2.002985074626866,100.08367661691543
TRANSFER10132.CSV,4.6579044776119405,2.0066308457711446,100.55080099502486
TRANSFER10133.CSV,4.709053233830845,2.002818407960199,100.97577114427861
TRANSFER10134.CSV,5.169286069651741,1.9980114427860693,103.47398009950248
TRANSFER10135.CSV,4.806830348258705,2.006964179104478,101.68189054726369
TRANSFER10136.CSV,4.875956218905473,2.012273134328358,102.11353233830846
TRANSFER10137.CSV,4.0019890547263675,1.9877268656716418,82.94594527363184
TRANSFER10138.CSV,4.9633855721393045,2.0023194029850746,102.52666666666666
TRANSFER10139.CSV,5.225144278606966,2.000828358208955,103.63666666666667
