Arquivo,Vg,Vds,Ids
SICCT_VD10_0002.CSV,2.0313568627450977,10.1046,0.012031385098038801
SICCT_VD10_0001.CSV,2.0692745098039214,9.95295882352941,0.0015764831372542983
SICCT_VD10_0003.CSV,2.1248372549019607,10.083645098039216,0.0061608658823528
SICCT_VD10_0004.CSV,2.238564705882353,10.090260784313726,0.008776552156862301
SICCT_VD10_0005.CSV,2.339872549019608,10.08503137254902,0.014647071372548701
SICCT_VD10_0083.CSV,2.390203921568628,10.07981568627451,0.0140079247058821
SICCT_VD10_0006.CSV,2.464713725490196,10.066813725490194,0.0277235419607838
SICCT_VD10_0007.CSV,2.477772549019608,10.086292156862743,0.001574522352941199
SICCT_VD10_0037.CSV,2.4810509803921565,10.09019411764706,0.041978512941176105
SICCT_VD10_0008.CSV,2.67908431372549,10.109796078431373,0.0198784439215688
SICCT_VD10_0009.CSV,2.733994117647059,10.0889,0.019876483137254302
SICCT_VD10_0054.CSV,2.802619607843138,10.083670588235297,0.1570098854901954
SICCT_VD10_0010.CSV,2.813723529411765,10.091580392156862,0.0094235419607843
SICCT_VD10_0011.CSV,2.886272549019608,10.10328039215686,0.027827369411765102
SICCT_VD10_0012.CSV,3.0235352941176465,10.095501960784311,0.0278214870588239
SICCT_VD10_0013.CSV,3.118941176470588,10.094129411764705,0.001574522352940498
SICCT_VD10_0014.CSV,3.2045764705882345,10.096711764705882,0.006801973333333201
SICCT_VD10_0098.CSV,3.219609803921569,10.103266666666665,0.0035530227450974
SICCT_VD10_0015.CSV,3.321568627450981,10.078454901960782,0.026398026666666897
SICCT_VD10_0129.CSV,3.385621568627451,10.08888039215686,0.1545097913725496
SICCT_VD10_0101.CSV,3.395998,10.086723999999998,0.0442315325490191
SICCT_VD10_0016.CSV,3.426666,10.103992,0.006390247843137201
SICCT_VD10_0017.CSV,3.554666,10.10936,0.004277752156863001
SICCT_VD10_0018.CSV,3.5960803921568627,10.078554901960784,0.0173685458823537
SICCT_VD10_0019.CSV,3.7193259999999992,10.100046,0.006388247843137098
SICCT_VD10_0143.CSV,3.824182352941177,10.184260784313723,0.2956837129411768
SICCT_VD10_0021.CSV,3.894004,10.086712,0.0042797521568631
SICCT_VD10_0020.CSV,3.966013725490196,10.094135294117644,0.0172627576470582
SICCT_VD10_0022.CSV,4.00588431372549,10.087658823529411,0.0180509929411765
SICCT_VD10_0023.CSV,4.115680392156863,10.085011764705882,0.0023627576470582994
SICCT_VD10_0024.CSV,4.213715686274509,10.071919607843135,0.0015706007843135986
SICCT_VD10_0025.CSV,4.297384313725491,10.108501960784311,0.0015764831372542983
SICCT_VD10_0026.CSV,4.400666,10.082664,0.006384247843137198
SICCT_VD10_0027.CSV,4.509801960784314,10.1059,0.0068078556862739
SICCT_VD10_0028.CSV,4.607843137254902,10.071945098039214,0.013327438431372896
SICCT_VD10_0130.CSV,4.763401960784314,10.112423529411762,0.1727993992156867
SICCT_VD10_0030.CSV,4.781332,10.068029999999998,0.004275752156862499
SICCT_VD10_0031.CSV,4.909338,10.080018,0.0176097521568629
SICCT_VD10_0029.CSV,4.9873520000000005,10.090678,0.0143902478431371
SICCT_VD10_0032.CSV,5.000002,10.082684,0.0144384674509809
SICCT_VD10_0033.CSV,5.106533333333333,10.091560784313724,0.0236765521568623
SICCT_VD10_0034.CSV,5.20980588235294,10.09151568627451,0.03151968941176379
SICCT_VD10_0035.CSV,5.304654,10.096032,0.0011104674509813013
SICCT_VD10_0036.CSV,5.372554901960783,10.081127450980391,0.036754983529411006
SICCT_VD10_0038.CSV,5.6,10.108058,0.0762335325490192
