"Header Size"           ,15              
"Model Name"            ,"DL850EV       "
"Comment"               ,"                         "
"BlockNumber"           ,1               
"TraceName"             ,"Ids           ","Vds           "
"BlockSize"             ,4004            ,4004            
"VUnit"                 ,"A             ","V             "
"SampleRate"            ,20000.000000    ,20000.000000    
"HResolution"           ,5.000000e-05    ,5.000000e-05    
"HOffset"               ,-6.000000e-02   ,-6.000000e-02   
"HUnit"                 ,"s             ","s             "
"DisplayPointNo."       ,1               ,1               
"PhaseShift"            ,1               ,1               
"Date"                  ,"2026/03/06    ","2026/03/06    "
"Time"                  ,"17:45:33.03527015","17:45:33.03527015"

17:45:32.97927015, 2.6667E+00, 0.0000E+00,
17:45:32.97932015, 3.0000E+00, 1.3333E-03,
17:45:32.97937015, 3.0000E+00,-1.3333E-03,
17:45:32.97942015, 3.0000E+00, 2.6667E-03,
17:45:32.97947015, 2.0000E+00, 1.3333E-03,
17:45:32.97952015, 2.6667E+00, 1.3333E-03,
17:45:32.97957015, 2.6667E+00, 1.3333E-03,
17:45:32.97962015, 3.0000E+00,-2.6667E-03,
17:45:32.97967015, 2.6667E+00, 1.3333E-03,
17:45:32.97972015, 3.0000E+00,-4.0000E-03,
17:45:32.97977015, 3.6667E+00,-2.6667E-03,
17:45:32.97982015, 2.6667E+00, 2.6667E-03,
17:45:32.97987015, 2.6667E+00,-1.3333E-03,
17:45:32.97992015, 2.0000E+00,-1.3333E-03,
17:45:32.97997015, 2.3333E+00, 2.6667E-03,
17:45:32.98002015, 2.6667E+00, 1.3333E-03,
17:45:32.98007015, 2.3333E+00,-1.3333E-03,
17:45:32.98012015, 3.0000E+00, 1.3333E-03,
17:45:32.98017015, 3.0000E+00, 1.3333E-03,
17:45:32.98022015, 2.3333E+00, 1.3333E-03,
17:45:32.98027015, 2.0000E+00, 1.3333E-03,
17:45:32.98032015, 2.6667E+00, 0.0000E+00,
17:45:32.98037015, 3.0000E+00, 1.3333E-03,
17:45:32.98042015, 2.0000E+00, 1.3333E-03,
17:45:32.98047015, 2.3333E+00, 1.3333E-03,
17:45:32.98052015, 2.6667E+00, 4.0000E-03,
17:45:32.98057015, 2.0000E+00, 0.0000E+00,
17:45:32.98062015, 2.6667E+00, 2.6667E-03,
17:45:32.98067015, 2.0000E+00, 1.3333E-03,
17:45:32.98072015, 3.0000E+00,-1.3333E-03,
17:45:32.98077015, 2.0000E+00, 0.0000E+00,
17:45:32.98082015, 2.3333E+00, 2.6667E-03,
17:45:32.98087015, 2.6667E+00, 1.3333E-03,
17:45:32.98092015, 2.6667E+00, 2.6667E-03,
17:45:32.98097015, 2.3333E+00, 1.3333E-03,
17:45:32.98102015, 3.3333E+00,-4.0000E-03,
17:45:32.98107015, 2.6667E+00, 1.3333E-03,
17:45:32.98112015, 2.0000E+00, 0.0000E+00,
17:45:32.98117015, 2.6667E+00, 2.6667E-03,
17:45:32.98122015, 2.3333E+00, 1.3333E-03,
17:45:32.98127015, 2.6667E+00,-1.3333E-03,
17:45:32.98132015, 2.6667E+00, 0.0000E+00,
17:45:32.98137015, 3.0000E+00, 0.0000E+00,
17:45:32.98142015, 2.0000E+00,-1.3333E-03,
17:45:32.98147015, 2.6667E+00, 0.0000E+00,
17:45:32.98152015, 2.3333E+00, 1.3333E-03,
17:45:32.98157015, 2.0000E+00, 1.3333E-03,
17:45:32.98162015, 2.6667E+00, 0.0000E+00,
17:45:32.98167015, 3.3333E+00, 1.3333E-03,
17:45:32.98172015, 2.6667E+00, 0.0000E+00,
17:45:32.98177015, 2.6667E+00, 0.0000E+00,
17:45:32.98182015, 2.6667E+00,-2.6667E-03,
17:45:32.98187015, 3.3333E+00,-2.6667E-03,
17:45:32.98192015, 3.0000E+00, 1.3333E-03,
17:45:32.98197015, 2.0000E+00, 1.3333E-03,
17:45:32.98202015, 3.0000E+00, 0.0000E+00,
17:45:32.98207015, 2.6667E+00,-1.3333E-03,
17:45:32.98212015, 2.3333E+00, 2.6667E-03,
17:45:32.98217015, 2.6667E+00, 0.0000E+00,
17:45:32.98222015, 3.0000E+00, 1.3333E-03,
17:45:32.98227015, 2.6667E+00,-1.3333E-03,
17:45:32.98232015, 2.3333E+00, 2.6667E-03,
17:45:32.98237015, 3.3333E+00, 0.0000E+00,
17:45:32.98242015, 3.3333E+00, 0.0000E+00,
17:45:32.98247015, 2.3333E+00, 0.0000E+00,
17:45:32.98252015, 2.6667E+00, 0.0000E+00,
17:45:32.98257015, 2.0000E+00, 2.6667E-03,
17:45:32.98262015, 3.0000E+00,-1.3333E-03,
17:45:32.98267015, 2.6667E+00, 1.3333E-03,
17:45:32.98272015, 2.6667E+00, 1.3333E-03,
17:45:32.98277015, 2.3333E+00, 2.6667E-03,
17:45:32.98282015, 2.3333E+00, 2.6667E-03,
17:45:32.98287015, 2.6667E+00, 1.3333E-03,
17:45:32.98292015, 2.6667E+00, 0.0000E+00,
17:45:32.98297015, 3.0000E+00,-2.6667E-03,
17:45:32.98302015, 2.0000E+00, 2.6667E-03,
17:45:32.98307015, 2.0000E+00, 1.3333E-03,
17:45:32.98312015, 2.0000E+00, 0.0000E+00,
17:45:32.98317015, 2.3333E+00, 0.0000E+00,
17:45:32.98322015, 2.3333E+00, 2.6667E-03,
17:45:32.98327015, 2.3333E+00,-1.3333E-03,
17:45:32.98332015, 2.6667E+00, 2.6667E-03,
17:45:32.98337015, 3.0000E+00, 2.6667E-03,
17:45:32.98342015, 2.0000E+00, 0.0000E+00,
17:45:32.98347015, 2.3333E+00, 0.0000E+00,
17:45:32.98352015, 3.0000E+00,-2.6667E-03,
17:45:32.98357015, 2.3333E+00, 0.0000E+00,
17:45:32.98362015, 2.3333E+00, 0.0000E+00,
17:45:32.98367015, 2.3333E+00, 0.0000E+00,
17:45:32.98372015, 2.6667E+00, 4.0000E-03,
17:45:32.98377015, 2.6667E+00,-2.6667E-03,
17:45:32.98382015, 3.0000E+00, 0.0000E+00,
17:45:32.98387015, 2.6667E+00,-1.3333E-03,
17:45:32.98392015, 2.0000E+00,-1.3333E-03,
17:45:32.98397015, 2.6667E+00,-1.3333E-03,
17:45:32.98402015, 2.6667E+00, 1.3333E-03,
17:45:32.98407015, 2.3333E+00, 0.0000E+00,
17:45:32.98412015, 2.6667E+00, 1.3333E-03,
17:45:32.98417015, 2.6667E+00,-1.3333E-03,
17:45:32.98422015, 3.0000E+00, 0.0000E+00,
17:45:32.98427015, 2.6667E+00,-1.3333E-03,
17:45:32.98432015, 2.6667E+00, 1.3333E-03,
17:45:32.98437015, 3.0000E+00, 0.0000E+00,
17:45:32.98442015, 2.6667E+00, 2.6667E-03,
17:45:32.98447015, 2.6667E+00,-1.3333E-03,
17:45:32.98452015, 2.3333E+00, 0.0000E+00,
17:45:32.98457015, 2.6667E+00,-2.6667E-03,
17:45:32.98462015, 2.6667E+00,-2.6667E-03,
17:45:32.98467015, 3.3333E+00, 0.0000E+00,
17:45:32.98472015, 3.6667E+00, 0.0000E+00,
17:45:32.98477015, 2.6667E+00, 0.0000E+00,
17:45:32.98482015, 2.6667E+00, 2.6667E-03,
17:45:32.98487015, 2.6667E+00, 1.3333E-03,
17:45:32.98492015, 3.0000E+00, 2.6667E-03,
17:45:32.98497015, 3.3333E+00, 0.0000E+00,
17:45:32.98502015, 3.0000E+00, 4.0000E-03,
17:45:32.98507015, 2.6667E+00,-1.3333E-03,
17:45:32.98512015, 2.0000E+00, 2.6667E-03,
17:45:32.98517015, 2.3333E+00, 1.3333E-03,
17:45:32.98522015, 2.6667E+00, 0.0000E+00,
17:45:32.98527015, 2.6667E+00, 1.3333E-03,
17:45:32.98532015, 2.3333E+00, 1.3333E-03,
17:45:32.98537015, 2.3333E+00, 2.6667E-03,
17:45:32.98542015, 2.6667E+00, 1.3333E-03,
17:45:32.98547015, 2.3333E+00, 2.6667E-03,
17:45:32.98552015, 3.3333E+00, 2.6667E-03,
17:45:32.98557015, 2.0000E+00,-1.3333E-03,
17:45:32.98562015, 2.6667E+00, 1.3333E-03,
17:45:32.98567015, 2.3333E+00,-2.6667E-03,
17:45:32.98572015, 3.0000E+00, 2.6667E-03,
17:45:32.98577015, 2.6667E+00, 0.0000E+00,
17:45:32.98582015, 3.0000E+00,-1.3333E-03,
17:45:32.98587015, 3.0000E+00, 1.3333E-03,
17:45:32.98592015, 2.3333E+00, 4.0000E-03,
17:45:32.98597015, 3.0000E+00, 2.6667E-03,
17:45:32.98602015, 2.6667E+00, 0.0000E+00,
17:45:32.98607015, 3.0000E+00, 1.3333E-03,
17:45:32.98612015, 3.0000E+00, 0.0000E+00,
17:45:32.98617015, 2.3333E+00, 2.6667E-03,
17:45:32.98622015, 2.6667E+00,-2.6667E-03,
17:45:32.98627015, 2.3333E+00,-1.3333E-03,
17:45:32.98632015, 2.6667E+00, 1.3333E-03,
17:45:32.98637015, 2.3333E+00, 1.3333E-03,
17:45:32.98642015, 2.0000E+00, 2.6667E-03,
17:45:32.98647015, 2.6667E+00, 0.0000E+00,
17:45:32.98652015, 3.0000E+00, 4.0000E-03,
17:45:32.98657015, 2.6667E+00, 0.0000E+00,
17:45:32.98662015, 2.0000E+00,-1.3333E-03,
17:45:32.98667015, 3.3333E+00,-1.3333E-03,
17:45:32.98672015, 2.6667E+00,-1.3333E-03,
17:45:32.98677015, 2.0000E+00, 2.6667E-03,
17:45:32.98682015, 3.0000E+00, 0.0000E+00,
17:45:32.98687015, 2.3333E+00,-1.3333E-03,
17:45:32.98692015, 2.6667E+00,-2.6667E-03,
17:45:32.98697015, 2.6667E+00,-2.6667E-03,
17:45:32.98702015, 3.3333E+00, 2.6667E-03,
17:45:32.98707015, 2.6667E+00, 0.0000E+00,
17:45:32.98712015, 3.0000E+00, 2.6667E-03,
17:45:32.98717015, 2.3333E+00, 2.6667E-03,
17:45:32.98722015, 2.0000E+00, 0.0000E+00,
17:45:32.98727015, 2.6667E+00, 4.0000E-03,
17:45:32.98732015, 3.0000E+00, 0.0000E+00,
17:45:32.98737015, 2.6667E+00, 0.0000E+00,
17:45:32.98742015, 2.3333E+00, 0.0000E+00,
17:45:32.98747015, 2.6667E+00, 0.0000E+00,
17:45:32.98752015, 3.0000E+00, 1.3333E-03,
17:45:32.98757015, 2.6667E+00, 0.0000E+00,
17:45:32.98762015, 2.0000E+00, 0.0000E+00,
17:45:32.98767015, 3.0000E+00,-1.3333E-03,
17:45:32.98772015, 2.0000E+00,-1.3333E-03,
17:45:32.98777015, 2.3333E+00, 2.6667E-03,
17:45:32.98782015, 3.0000E+00, 2.6667E-03,
17:45:32.98787015, 2.0000E+00, 1.3333E-03,
17:45:32.98792015, 2.0000E+00, 2.6667E-03,
17:45:32.98797015, 2.3333E+00, 1.3333E-03,
17:45:32.98802015, 2.3333E+00,-1.3333E-03,
17:45:32.98807015, 3.0000E+00, 1.3333E-03,
17:45:32.98812015, 2.3333E+00, 1.3333E-03,
17:45:32.98817015, 2.6667E+00, 0.0000E+00,
17:45:32.98822015, 2.3333E+00,-1.3333E-03,
17:45:32.98827015, 2.3333E+00, 0.0000E+00,
17:45:32.98832015, 2.3333E+00, 0.0000E+00,
17:45:32.98837015, 2.0000E+00,-2.6667E-03,
17:45:32.98842015, 2.3333E+00, 0.0000E+00,
17:45:32.98847015, 3.0000E+00, 1.3333E-03,
17:45:32.98852015, 3.6667E+00, 1.3333E-03,
17:45:32.98857015, 2.6667E+00,-1.3333E-03,
17:45:32.98862015, 3.6667E+00,-4.0000E-03,
17:45:32.98867015, 2.6667E+00, 2.6667E-03,
17:45:32.98872015, 2.0000E+00, 0.0000E+00,
17:45:32.98877015, 2.3333E+00, 1.3333E-03,
17:45:32.98882015, 2.0000E+00, 1.3333E-03,
17:45:32.98887015, 2.3333E+00,-1.3333E-03,
17:45:32.98892015, 3.0000E+00, 1.3333E-03,
17:45:32.98897015, 2.6667E+00, 1.3333E-03,
17:45:32.98902015, 3.0000E+00,-1.3333E-03,
17:45:32.98907015, 2.0000E+00, 0.0000E+00,
17:45:32.98912015, 3.3333E+00, 0.0000E+00,
17:45:32.98917015, 3.3333E+00, 0.0000E+00,
17:45:32.98922015, 2.3333E+00,-1.3333E-03,
17:45:32.98927015, 3.0000E+00,-1.3333E-03,
17:45:32.98932015, 2.6667E+00, 1.3333E-03,
17:45:32.98937015, 2.3333E+00, 0.0000E+00,
17:45:32.98942015, 3.0000E+00, 2.6667E-03,
17:45:32.98947015, 3.0000E+00,-1.3333E-03,
17:45:32.98952015, 3.0000E+00, 2.6667E-03,
17:45:32.98957015, 2.3333E+00,-1.3333E-03,
17:45:32.98962015, 2.6667E+00, 0.0000E+00,
17:45:32.98967015, 2.6667E+00,-2.6667E-03,
17:45:32.98972015, 2.3333E+00, 1.3333E-03,
17:45:32.98977015, 3.0000E+00, 0.0000E+00,
17:45:32.98982015, 3.3333E+00,-2.6667E-03,
17:45:32.98987015, 3.0000E+00, 0.0000E+00,
17:45:32.98992015, 2.6667E+00, 0.0000E+00,
17:45:32.98997015, 3.0000E+00,-1.3333E-03,
17:45:32.99002015, 2.3333E+00, 0.0000E+00,
17:45:32.99007015, 2.3333E+00, 2.6667E-03,
17:45:32.99012015, 3.3333E+00,-1.3333E-03,
17:45:32.99017015, 2.3333E+00,-2.6667E-03,
17:45:32.99022015, 2.3333E+00,-2.6667E-03,
17:45:32.99027015, 2.3333E+00,-2.6667E-03,
17:45:32.99032015, 2.6667E+00, 2.6667E-03,
17:45:32.99037015, 2.0000E+00,-1.3333E-03,
17:45:32.99042015, 2.3333E+00,-1.3333E-03,
17:45:32.99047015, 2.3333E+00,-1.3333E-03,
17:45:32.99052015, 2.3333E+00,-1.3333E-03,
17:45:32.99057015, 3.3333E+00, 0.0000E+00,
17:45:32.99062015, 2.3333E+00,-1.3333E-03,
17:45:32.99067015, 2.3333E+00, 0.0000E+00,
17:45:32.99072015, 2.3333E+00, 4.0000E-03,
17:45:32.99077015, 2.0000E+00, 1.3333E-03,
17:45:32.99082015, 2.3333E+00, 2.6667E-03,
17:45:32.99087015, 2.6667E+00, 1.3333E-03,
17:45:32.99092015, 2.3333E+00, 0.0000E+00,
17:45:32.99097015, 3.0000E+00,-1.3333E-03,
17:45:32.99102015, 3.0000E+00, 1.3333E-03,
17:45:32.99107015, 2.3333E+00, 2.6667E-03,
17:45:32.99112015, 2.0000E+00,-1.3333E-03,
17:45:32.99117015, 2.6667E+00, 1.3333E-03,
17:45:32.99122015, 2.0000E+00, 4.0000E-03,
17:45:32.99127015, 2.0000E+00, 1.3333E-03,
17:45:32.99132015, 2.3333E+00,-1.3333E-03,
17:45:32.99137015, 3.3333E+00,-1.3333E-03,
17:45:32.99142015, 2.6667E+00, 1.3333E-03,
17:45:32.99147015, 2.3333E+00,-1.3333E-03,
17:45:32.99152015, 2.6667E+00, 1.3333E-03,
17:45:32.99157015, 2.3333E+00, 0.0000E+00,
17:45:32.99162015, 2.6667E+00, 0.0000E+00,
17:45:32.99167015, 2.0000E+00, 4.0000E-03,
17:45:32.99172015, 2.6667E+00,-2.6667E-03,
17:45:32.99177015, 3.0000E+00,-1.3333E-03,
17:45:32.99182015, 2.6667E+00, 0.0000E+00,
17:45:32.99187015, 2.6667E+00,-2.6667E-03,
17:45:32.99192015, 2.6667E+00, 2.6667E-03,
17:45:32.99197015, 2.3333E+00, 2.6667E-03,
17:45:32.99202015, 2.6667E+00, 1.3333E-03,
17:45:32.99207015, 3.0000E+00,-1.3333E-03,
17:45:32.99212015, 2.6667E+00, 5.3333E-03,
17:45:32.99217015, 2.3333E+00,-1.3333E-03,
17:45:32.99222015, 3.0000E+00, 2.6667E-03,
17:45:32.99227015, 2.0000E+00, 1.3333E-03,
17:45:32.99232015, 3.0000E+00, 4.0000E-03,
17:45:32.99237015, 2.3333E+00, 0.0000E+00,
17:45:32.99242015, 2.3333E+00, 0.0000E+00,
17:45:32.99247015, 2.6667E+00, 1.3333E-03,
17:45:32.99252015, 2.6667E+00, 0.0000E+00,
17:45:32.99257015, 2.6667E+00, 0.0000E+00,
17:45:32.99262015, 3.0000E+00, 1.3333E-03,
17:45:32.99267015, 2.0000E+00, 0.0000E+00,
17:45:32.99272015, 3.0000E+00, 0.0000E+00,
17:45:32.99277015, 2.3333E+00,-1.3333E-03,
17:45:32.99282015, 3.0000E+00, 0.0000E+00,
17:45:32.99287015, 2.3333E+00, 0.0000E+00,
17:45:32.99292015, 2.3333E+00,-1.3333E-03,
17:45:32.99297015, 2.6667E+00, 1.3333E-03,
17:45:32.99302015, 3.0000E+00,-1.3333E-03,
17:45:32.99307015, 2.3333E+00,-2.6667E-03,
17:45:32.99312015, 2.6667E+00, 1.3333E-03,
17:45:32.99317015, 2.3333E+00,-4.0000E-03,
17:45:32.99322015, 3.6667E+00, 0.0000E+00,
17:45:32.99327015, 2.3333E+00, 1.3333E-03,
17:45:32.99332015, 3.0000E+00,-1.3333E-03,
17:45:32.99337015, 2.6667E+00,-1.3333E-03,
17:45:32.99342015, 2.6667E+00, 0.0000E+00,
17:45:32.99347015, 2.6667E+00, 2.6667E-03,
17:45:32.99352015, 2.6667E+00,-4.0000E-03,
17:45:32.99357015, 3.0000E+00, 4.0000E-03,
17:45:32.99362015, 2.0000E+00, 1.3333E-03,
17:45:32.99367015, 1.6667E+00, 1.3333E-03,
17:45:32.99372015, 2.6667E+00,-5.3333E-03,
17:45:32.99377015, 2.6667E+00, 1.3333E-03,
17:45:32.99382015, 2.0000E+00, 2.6667E-03,
17:45:32.99387015, 2.3333E+00, 1.3333E-03,
17:45:32.99392015, 3.0000E+00, 0.0000E+00,
17:45:32.99397015, 3.0000E+00, 2.6667E-03,
17:45:32.99402015, 3.3333E+00,-1.3333E-03,
17:45:32.99407015, 2.3333E+00,-2.6667E-03,
17:45:32.99412015, 2.3333E+00,-1.3333E-03,
17:45:32.99417015, 3.0000E+00, 2.6667E-03,
17:45:32.99422015, 3.0000E+00, 2.6667E-03,
17:45:32.99427015, 2.0000E+00, 0.0000E+00,
17:45:32.99432015, 3.3333E+00, 0.0000E+00,
17:45:32.99437015, 2.6667E+00, 2.6667E-03,
17:45:32.99442015, 3.3333E+00,-1.3333E-03,
17:45:32.99447015, 2.0000E+00, 0.0000E+00,
17:45:32.99452015, 3.0000E+00,-1.3333E-03,
17:45:32.99457015, 2.6667E+00,-1.3333E-03,
17:45:32.99462015, 2.6667E+00, 1.3333E-03,
17:45:32.99467015, 2.6667E+00, 0.0000E+00,
17:45:32.99472015, 3.0000E+00, 0.0000E+00,
17:45:32.99477015, 2.6667E+00, 2.6667E-03,
17:45:32.99482015, 2.0000E+00, 2.6667E-03,
17:45:32.99487015, 2.6667E+00, 0.0000E+00,
17:45:32.99492015, 3.0000E+00,-1.3333E-03,
17:45:32.99497015, 2.3333E+00, 1.3333E-03,
17:45:32.99502015, 3.0000E+00, 1.3333E-03,
17:45:32.99507015, 2.6667E+00, 0.0000E+00,
17:45:32.99512015, 2.6667E+00, 0.0000E+00,
17:45:32.99517015, 2.6667E+00, 2.6667E-03,
17:45:32.99522015, 3.0000E+00, 1.3333E-03,
17:45:32.99527015, 2.0000E+00,-2.6667E-03,
17:45:32.99532015, 2.0000E+00,-2.6667E-03,
17:45:32.99537015, 2.3333E+00, 1.3333E-03,
17:45:32.99542015, 2.6667E+00, 0.0000E+00,
17:45:32.99547015, 3.3333E+00, 2.6667E-03,
17:45:32.99552015, 2.3333E+00, 0.0000E+00,
17:45:32.99557015, 2.6667E+00, 1.3333E-03,
17:45:32.99562015, 2.6667E+00, 0.0000E+00,
17:45:32.99567015, 2.0000E+00,-1.3333E-03,
17:45:32.99572015, 3.0000E+00, 0.0000E+00,
17:45:32.99577015, 2.0000E+00, 1.3333E-03,
17:45:32.99582015, 2.3333E+00, 1.3333E-03,
17:45:32.99587015, 2.6667E+00, 1.3333E-03,
17:45:32.99592015, 3.0000E+00,-1.3333E-03,
17:45:32.99597015, 2.0000E+00, 0.0000E+00,
17:45:32.99602015, 2.3333E+00,-1.3333E-03,
17:45:32.99607015, 3.0000E+00, 2.6667E-03,
17:45:32.99612015, 2.6667E+00,-4.0000E-03,
17:45:32.99617015, 2.6667E+00, 2.6667E-03,
17:45:32.99622015, 2.6667E+00, 1.3333E-03,
17:45:32.99627015, 3.0000E+00,-1.3333E-03,
17:45:32.99632015, 2.6667E+00, 2.6667E-03,
17:45:32.99637015, 2.6667E+00, 2.6667E-03,
17:45:32.99642015, 2.3333E+00,-1.3333E-03,
17:45:32.99647015, 2.0000E+00, 0.0000E+00,
17:45:32.99652015, 3.0000E+00, 0.0000E+00,
17:45:32.99657015, 3.0000E+00, 2.6667E-03,
17:45:32.99662015, 2.6667E+00, 1.3333E-03,
17:45:32.99667015, 3.6667E+00, 0.0000E+00,
17:45:32.99672015, 2.3333E+00,-2.6667E-03,
17:45:32.99677015, 2.6667E+00, 0.0000E+00,
17:45:32.99682015, 3.3333E+00, 1.3333E-03,
17:45:32.99687015, 3.0000E+00,-1.3333E-03,
17:45:32.99692015, 2.6667E+00, 0.0000E+00,
17:45:32.99697015, 2.3333E+00, 0.0000E+00,
17:45:32.99702015, 2.6667E+00, 0.0000E+00,
17:45:32.99707015, 2.3333E+00, 0.0000E+00,
17:45:32.99712015, 3.0000E+00, 0.0000E+00,
17:45:32.99717015, 2.3333E+00,-1.3333E-03,
17:45:32.99722015, 2.0000E+00, 1.3333E-03,
17:45:32.99727015, 2.3333E+00,-2.6667E-03,
17:45:32.99732015, 2.3333E+00, 0.0000E+00,
17:45:32.99737015, 2.6667E+00, 0.0000E+00,
17:45:32.99742015, 2.0000E+00, 0.0000E+00,
17:45:32.99747015, 2.3333E+00, 4.0000E-03,
17:45:32.99752015, 2.3333E+00,-1.3333E-03,
17:45:32.99757015, 2.6667E+00,-1.3333E-03,
17:45:32.99762015, 2.6667E+00,-2.6667E-03,
17:45:32.99767015, 2.6667E+00,-2.6667E-03,
17:45:32.99772015, 3.0000E+00, 0.0000E+00,
17:45:32.99777015, 2.6667E+00, 2.6667E-03,
17:45:32.99782015, 2.6667E+00, 1.3333E-03,
17:45:32.99787015, 2.6667E+00, 1.3333E-03,
17:45:32.99792015, 2.6667E+00, 0.0000E+00,
17:45:32.99797015, 2.0000E+00, 2.6667E-03,
17:45:32.99802015, 2.6667E+00, 0.0000E+00,
17:45:32.99807015, 2.6667E+00, 0.0000E+00,
17:45:32.99812015, 3.3333E+00,-1.3333E-03,
17:45:32.99817015, 3.0000E+00, 0.0000E+00,
17:45:32.99822015, 2.6667E+00, 4.0000E-03,
17:45:32.99827015, 2.6667E+00,-1.3333E-03,
