Arquivo,Vg,Vds,Ids
M2CT_VG03_0010.CSV,3.012606467661691,0.019734582089552238,-0.04245427860696518
M2CT_VG03_0011.CSV,3.0129363184079603,0.06616905472636816,0.6109458706467661
M2CT_VG03_0018.CSV,3.0079601990049745,0.11973459203980101,1.259703781094527
M2CT_VG03_0020.CSV,3.0066308457711437,0.15588855721393036,1.7804348258706468
M2CT_VG03_0031.CSV,3.006801492537314,0.19369910447761196,2.3237164179104477
M2CT_VG03_0033.CSV,3.014261691542289,0.24444482587064678,2.9041482587064675
M2CT_VG03_0034.CSV,3.0145925373134332,0.29867358208955225,3.2437835820895526
M2CT_VG03_0035.CSV,3.009787064676617,0.35041457711442786,3.5091343283582095
M2CT_VG03_0038.CSV,3.014259701492537,0.40563840796019895,3.65837960199005
M2CT_VG03_0040.CSV,3.0147587064676618,0.4577117910447761,3.820234825870647
M2CT_VG03_0041.CSV,3.0140975124378104,0.5001659701492538,3.968160696517413
M2CT_VG03_0045.CSV,3.0111104477611943,0.5416252736318408,4.082911442786069
M2CT_VG03_0051.CSV,3.0147592039800992,0.5910446268656716,4.219570646766169
M2CT_VG03_0056.CSV,2.994530348258707,0.650912288557214,3.7738019900497517
M2CT_VG03_0062.CSV,3.0099492537313437,0.7009949253731343,4.388058706467661
M2CT_VG03_0078.CSV,3.0111109452736318,0.747761393034826,4.482917412935323
M2CT_VG03_0080.CSV,3.011773631840796,0.8082921890547263,4.570483582089552
M2CT_VG03_0081.CSV,3.013930348258706,0.8502492537313433,4.634163681592039
M2CT_VG03_0082.CSV,3.011941791044776,0.885407512437811,4.644115920398009
M2CT_VG03_0083.CSV,2.9983417910447763,0.9308457711442785,4.244776616915423
M2CT_VG03_0084.CSV,3.013599004975125,0.9845742786069651,4.71376567164179
M2CT_VG03_0085.CSV,3.012603980099503,1.1504134328358209,4.832502985074626
M2CT_VG03_0086.CSV,3.0119407960199007,1.2779477611940302,4.900825373134328
M2CT_VG03_0087.CSV,3.014426368159204,1.4421213930348258,4.995688059701492
M2CT_VG03_0088.CSV,3.009780597014925,1.5776099502487562,5.107793034825871
M2CT_VG03_0089.CSV,3.01326815920398,1.7396328358208955,5.183416915422887
M2CT_VG03_0093.CSV,2.9860746268656717,1.8784547263681597,4.3263706467661684
