Arquivo,Vg,Vds,Ids
SIC_VG90009.CSV,8.995993,0.045332834999999995,2.0380005000000003
SIC_VG90010.CSV,8.994662,0.139665845,2.6226659999999997
SIC_VG90011.CSV,8.996159,0.28966625000000007,3.688002
SIC_VG90012.CSV,8.960000500000001,0.40599955,4.6360009999999985
SIC_VG90013.CSV,8.9828335,0.5606665,5.493330000000001
SIC_VG90014.CSV,9.002156499999998,0.7176666,6.2793265
SIC_VG90015.CSV,8.988997,0.88866695,7.108003000000001
SIC_VG90017.CSV,8.989164,1.00667,7.775333999999999
SIC_VG90018.CSV,8.9961635,1.13733215,8.528666000000001
SIC_VG90019.CSV,8.995663500000001,1.2863344999999997,9.12933
SIC_VG90020.CSV,8.9993265,1.4736675,9.827980499999999
SIC_VG90021.CSV,8.995661,1.6223335000000003,10.392725
SIC_VG90022.CSV,8.999993,1.746653,11.018004999999999
SIC_VG90023.CSV,8.997829,1.872332,11.556659999999997
SIC_VG90025.CSV,8.9953295,2.0300035,12.058675
SIC_VG90026.CSV,8.9858315,2.1966675,12.585990000000002
SIC_VG90027.CSV,8.991496,2.352329,13.113434999999999
SIC_VG90028.CSV,8.993995,2.4750039999999998,13.593319999999999
SIC_VG90032.CSV,8.987498,2.6426684999999996,14.097339999999999
SIC_VG90033.CSV,9.032987499999999,2.7816644999999998,14.697345
SIC_VG90035.CSV,9.0026595,2.951997,14.95996
SIC_VG90036.CSV,8.9858335,3.0766775000000006,15.311315
SIC_VG90037.CSV,8.989998,3.207336,15.6872
SIC_VG90038.CSV,8.991165,3.3843310000000004,16.003345
SIC_VG90039.CSV,8.987166,3.5276665000000005,16.39133
SIC_VG90041.CSV,8.984665,3.7539949999999997,16.584010000000003
SIC_VG90042.CSV,8.9894945,3.869004,16.89806
SIC_VG90043.CSV,8.9861655,4.031000000000001,17.13273
SIC_VG90044.CSV,8.9831625,4.1930000000000005,17.39069
SIC_VG90046.CSV,9.012487499999999,4.340999500000001,17.943345
SIC_VG90047.CSV,9.0126565,4.476345500000001,18.207325
SIC_VG90048.CSV,9.0128225,4.613000499999999,18.43929
SIC_VG90049.CSV,9.042657499999999,4.776330499999999,18.937965000000002
SIC_VG90050.CSV,9.0151515,4.945001,18.85266
SIC_VG90051.CSV,9.0103205,5.0839935,19.030015
SIC_VG90052.CSV,9.006324499999998,5.215661,19.210625
SIC_VG90053.CSV,9.008322499999998,5.3596635,19.458005
SIC_VG90054.CSV,9.009659,5.5040035,19.60869
SIC_VG90055.CSV,9.036990499999998,5.684999499999999,20.044075
SIC_VG90058.CSV,9.0154865,5.823010999999999,19.883429999999997
