Arquivo,Vg,Vds,Ids
I2CT_VG13_0002.CSV,12.969274509803919,0.955556862745098,0.22222235294117645
I2CT_VG13_0004.CSV,12.965319999999998,1.0506692,0.38933319999999993
I2CT_VG13_0007.CSV,12.984392156862745,1.1294078431372547,0.888894705882353
I2CT_VG13_0009.CSV,12.9953,1.232,1.8213320000000002
I2CT_VG13_0011.CSV,12.986020000000002,1.350666,2.842674
I2CT_VG13_0012.CSV,12.99728,1.4933319999999997,4.24267
I2CT_VG13_0014.CSV,12.955980000000002,-0.0026665400000000002,0.08799980000000002
I2CT_VG13_0015.CSV,12.93872,1.6653280000000001,7.672002000000001
I2CT_VG13_0016.CSV,12.94404,1.717318,10.293358000000001
I2CT_VG13_0017.CSV,12.94074,1.7613219999999998,13.221300000000001
I2CT_VG13_0018.CSV,12.947959999999998,1.7973240000000001,16.7387
I2CT_VG13_0020.CSV,12.942680000000001,1.901338,20.49866
I2CT_VG13_0021.CSV,12.93866,1.9479979999999997,24.325219999999998
I2CT_VG13_0022.CSV,12.94136,2.0453360000000003,28.14932
I2CT_VG13_0024.CSV,12.98196,2.1106700000000003,31.90134
I2CT_VG13_0025.CSV,12.948639999999997,2.2333380000000003,35.51732
I2CT_VG13_0027.CSV,12.968699999999998,2.294666,39.087979999999995
I2CT_VG13_0028.CSV,12.97664,2.3706639999999997,42.247960000000006
I2CT_VG13_0029.CSV,12.979979999999998,2.43867,45.672059999999995
I2CT_VG13_0030.CSV,12.987980000000002,2.527998,49.01338
I2CT_VG13_0031.CSV,12.97204,2.617342,52.02398
I2CT_VG13_0035.CSV,12.979379999999999,2.7239959999999996,54.983979999999995
I2CT_VG13_0036.CSV,12.97866,2.806668,57.7866
I2CT_VG13_0039.CSV,12.974680000000001,2.921334,60.35728
I2CT_VG13_0040.CSV,12.98,3.009342,62.882659999999994
I2CT_VG13_0041.CSV,12.99798,3.085344,65.58933999999999
I2CT_VG13_0042.CSV,12.975999999999999,3.176,67.62404
I2CT_VG13_0043.CSV,12.972740000000002,3.2706720000000002,69.60266
I2CT_VG13_0044.CSV,12.964679999999998,3.394668000000001,71.30936
I2CT_VG13_0045.CSV,12.978450980392156,3.498039215686274,72.96476470588236
I2CT_VG13_0046.CSV,12.96342,3.6279979999999994,74.34944
I2CT_VG13_0047.CSV,12.984019999999997,3.7213279999999997,75.58135999999999
I2CT_VG13_0048.CSV,12.966080000000002,3.793334000000001,76.53602
I2CT_VG13_0049.CSV,12.980392156862745,3.877127450980392,77.34374509803922
I2CT_VG13_0050.CSV,12.975299999999999,3.9720000000000004,78.09870000000001
