Arquivo,Vg,Vds,Ids
MOS7_OUTPUT0002.CSV,3.0450422885572137,0.012802646766169155,0.5180765174129353
MOS7_OUTPUT0003.CSV,2.9911124378109455,0.04796023880597016,1.7618572139303486
MOS7_OUTPUT0004.CSV,3.048560696517412,0.08769534825870647,3.5051552238805983
MOS7_OUTPUT0005.CSV,3.051475621890548,0.13658349253731344,4.8968472636815905
MOS7_OUTPUT0006.CSV,3.044446766169154,0.18805990049751245,6.3548890547263674
MOS7_OUTPUT0007.CSV,3.044049253731343,0.2297178606965174,7.678276616915422
MOS7_OUTPUT0009.CSV,3.049285074626865,0.2752902985074627,8.958526865671642
MOS7_OUTPUT0011.CSV,3.007302985074626,0.3368492039800995,9.243114427860696
MOS7_OUTPUT0012.CSV,3.0402024875621882,0.37837492537313433,10.985094527363184
MOS7_OUTPUT0013.CSV,3.0453721393034825,0.42474278606965177,11.665646766169155
MOS7_OUTPUT0014.CSV,3.0469039800995024,0.4685904477611941,12.35292537313433
MOS7_OUTPUT0015.CSV,3.045310945273631,0.5180763184079602,13.013701492537313
MOS7_OUTPUT0019.CSV,3.0473661691542286,0.5623882089552239,13.39040298507463
MOS7_OUTPUT0020.CSV,3.0401398009950245,0.6143937313432837,13.716771144278606
MOS7_OUTPUT0022.CSV,3.044312935323383,0.6573794527363184,14.173144278606964
MOS7_OUTPUT0023.CSV,3.021637810945273,0.7051409950248756,13.23779104477612
MOS7_OUTPUT0024.CSV,3.04716815920398,0.7480609950248756,14.592368159203978
MOS7_OUTPUT0025.CSV,3.051545771144278,0.7939636815920399,14.904139303482587
MOS7_OUTPUT0026.CSV,3.0461049751243783,0.8502821393034825,14.943268656716416
MOS7_OUTPUT0027.CSV,3.0498208955223873,0.8890203482587066,15.122383084577116
MOS7_OUTPUT0028.CSV,3.0319164179104474,0.9282915422885573,14.505467661691544
MOS7_OUTPUT0030.CSV,3.047235820895523,0.9795012437810945,15.359189054726368
MOS7_OUTPUT0031.CSV,3.0500825870646766,1.026806815920398,15.646393034825872
MOS7_OUTPUT0032.CSV,3.0504174129353236,1.0730378109452738,15.588731343283582
MOS7_OUTPUT0034.CSV,3.0449830845771144,1.1296840796019902,15.735283582089549
MOS7_OUTPUT0035.CSV,3.0400706467661687,1.1820870646766168,15.791019900497513
MOS7_OUTPUT0037.CSV,3.0243522388059705,1.225139303482587,15.003019900497513
MOS7_OUTPUT0038.CSV,3.0492860696517416,1.2666019900497512,15.994646766169154
MOS7_OUTPUT0039.CSV,3.048891542288557,1.3087174129353232,16.103442786069653
MOS7_OUTPUT0040.CSV,3.0488253731343278,1.3591353233830845,16.140577114427863
MOS7_OUTPUT0041.CSV,3.047101492537313,1.4155930348258703,16.23084577114428
MOS7_OUTPUT0042.CSV,3.0393447761194032,1.4565169154228856,15.877900497512439
MOS7_OUTPUT0043.CSV,3.0395427860696516,1.5119089552238805,16.02250746268657
MOS7_OUTPUT0044.CSV,3.022702487562188,1.5660940298507462,15.32731343283582
MOS7_OUTPUT0045.CSV,3.0042487562189057,1.611276119402985,14.463666666666667
MOS7_OUTPUT0048.CSV,3.0445124378109454,1.6644119402985074,16.630194029850745
MOS7_OUTPUT0050.CSV,3.0514771144278603,1.7059492537313434,16.909482587064677
MOS7_OUTPUT0051.CSV,3.0471681592039803,1.7462716417910449,16.74432338308458
MOS7_OUTPUT0052.CSV,3.006834825870647,1.8139950248756218,14.752233830845773
MOS7_OUTPUT0054.CSV,3.0493562189054724,1.8506114427860696,17.054089552238807
MOS7_OUTPUT0055.CSV,2.962587064676617,1.9311457711442785,13.632512437810947
MOS7_OUTPUT0056.CSV,3.0461079601990044,1.9610606965174133,17.016263681592037
MOS7_OUTPUT0057.CSV,3.0352298507462683,2.01293184079602,16.68062686567164
MOS7_OUTPUT0058.CSV,2.9786402985074623,2.074093532338308,14.153233830845773
MOS7_OUTPUT0060.CSV,3.013141293532338,2.114628358208955,15.485164179104478
MOS7_OUTPUT0062.CSV,2.9667656716417907,2.1696900497512437,13.752606965174131
MOS7_OUTPUT0063.CSV,3.046703482587064,2.207429850746269,17.370527363184078
MOS7_OUTPUT0064.CSV,3.045174626865671,2.2581701492537314,17.369164179104477
MOS7_OUTPUT0065.CSV,3.0527383084577115,2.299634328358209,17.70016417910448
MOS7_OUTPUT0067.CSV,3.058312935323382,2.3513776119402983,17.892572139303482
MOS7_OUTPUT0068.CSV,3.0453756218905474,2.413141293532339,17.721422885572142
