Arquivo,Vg,Vds,Ids
OUT_VG2_0002.CSV,2.4917069651741293,0.006036487562189056,-0.0315092039800995
OUT_VG2_0003.CSV,2.500499004975124,0.05406307462686567,0.4676605970149253
OUT_VG2_0004.CSV,2.4986706467661692,0.09930441293532341,0.7512435323383085
OUT_VG2_0006.CSV,2.496352736318408,0.14786094527363183,0.9535639800995025
OUT_VG2_0009.CSV,2.4922054726368157,0.19807641791044778,1.0646736318407959
OUT_VG2_0010.CSV,2.4945258706467666,0.25087890547263686,1.1127678606965175
OUT_VG2_0011.CSV,2.503651243781095,0.29950253731343285,1.2487544278606966
OUT_VG2_0013.CSV,2.4971825870646764,0.34879074626865664,1.3001688557213928
OUT_VG2_0016.CSV,2.5059701492537316,0.3998673134328358,1.4643519900497513
OUT_VG2_0017.CSV,2.504975621890547,0.45008278606965174,1.4145980099502489
OUT_VG2_0020.CSV,2.495189552238806,0.4959867164179105,1.3117743781094529
OUT_VG2_0021.CSV,2.494692039800995,0.5486566666666667,1.364848606965174
OUT_VG2_0022.CSV,2.5000014925373133,0.6009278109452736,1.4096215422885572
OUT_VG2_0023.CSV,2.4960218905472633,0.64636815920398,1.3830889552238805
OUT_VG2_0024.CSV,2.4976771144278604,0.696782736318408,1.4328403980099507
OUT_VG2_0025.CSV,2.4981771144278606,0.7452749253731342,1.3598698507462688
OUT_VG2_0026.CSV,2.498179104477612,0.7942955223880596,1.373136119402985
OUT_VG2_0028.CSV,2.495359203980099,0.8494857711442785,1.389722736318408
OUT_VG2_0029.CSV,2.4946935323383084,0.8930665671641791,1.41957592039801
OUT_VG2_0030.CSV,2.496187064676617,0.9420230348258707,1.4112797512437811
OUT_VG2_0031.CSV,2.494859701492537,0.9909755223880597,1.4179189552238807
OUT_VG2_0032.CSV,2.5036457711442788,1.035762039800995,1.434495970149254
OUT_VG2_0033.CSV,2.4971820895522385,1.0928014925373135,1.4278669154228858
OUT_VG2_0036.CSV,2.4960203980099496,1.1431537313432836,1.4709887064676617
OUT_VG2_0038.CSV,2.498012935323383,1.187062686567164,1.437815223880597
OUT_VG2_0040.CSV,2.5008308457711443,1.246037313432836,1.4278651243781095
OUT_VG2_0041.CSV,2.5016572139303483,1.2909363184079603,1.462691194029851
OUT_VG2_0042.CSV,2.499502985074627,1.338107960199005,1.4162581592039805
OUT_VG2_0043.CSV,2.4988393034825873,1.3909781094527363,1.4527412935323383
OUT_VG2_0044.CSV,2.4970149253731346,1.4398104477611942,1.4477669651741294
OUT_VG2_0046.CSV,2.50530696517413,1.4903452736318408,1.534007462686567
OUT_VG2_0047.CSV,2.5028169154228856,1.5407631840796019,1.4942037313432839
OUT_VG2_0048.CSV,2.5019890547263683,1.5840736318407957,1.5555685572139304
OUT_VG2_0049.CSV,2.500996019900498,1.640533830845771,1.525716368159204
OUT_VG2_0050.CSV,2.5036492537313433,1.6927393034825875,1.5422992537313431
OUT_VG2_0051.CSV,2.503981592039801,1.7330676616915421,1.5688334328358207
OUT_VG2_0052.CSV,2.500828855721393,1.789718407960199,1.557224278606965
OUT_VG2_0053.CSV,2.506303980099503,1.8375462686567166,1.5439563184079605
