Arquivo,Vg,Vds,Ids
MOSX2_VG60001.CSV,6.0108325,-0.0036665950000000004,1.3339963999999997
MOSX2_VG60002.CSV,6.0066665,0.36266570000000004,3.710001
MOSX2_VG60004.CSV,6.009664499999999,0.7633332500000001,6.114654000000001
MOSX2_VG60005.CSV,6.008994499999999,1.1189995000000001,8.430667000000001
MOSX2_VG60006.CSV,6.001831999999999,2.107667,14.174025000000002
MOSX2_VG60007.CSV,6.005668000000001,3.0680134999999997,19.58269
MOSX2_VG60008.CSV,6.0003340000000005,4.0370015,24.58199
MOSX2_VG60009.CSV,5.9998320000000005,5.0100005,29.234024999999992
MOSX2_VG60011.CSV,6.008830499999999,5.942001,33.462695
MOSX2_VG60012.CSV,6.0004985,6.957330000000001,36.926665
MOSX2_VG60013.CSV,6.0023335,7.9149875,39.683315
MOSX2_VG60014.CSV,6.0003335,8.870668,41.323359999999994
MOSX2_VG60015.CSV,5.9936655,9.877665499999999,42.13665
MOSX2_VG60016.CSV,5.996332,10.825365000000001,42.71803
MOSX2_VG60017.CSV,5.992668,11.848005,43.154105
MOSX2_VG60018.CSV,5.9953315,12.802275,43.495324999999994
MOSX2_VG60019.CSV,5.995998999999999,13.814990000000002,43.806675
MOSX2_VG60021.CSV,5.997496999999999,14.80802,44.235985
MOSX2_VG60023.CSV,5.995669499999999,15.810979999999999,44.311975000000004
MOSX2_VG60024.CSV,6.0003315,16.809425,44.62326
MOSX2_VG60026.CSV,5.976498,17.75664,44.128685000000004
MOSX2_VG60027.CSV,5.975499999999999,18.76498,44.31196
MOSX2_VG60028.CSV,5.974667500000001,19.736015000000002,44.49053
MOSX2_VG60030.CSV,5.976667500000001,20.756000000000004,44.56919
MOSX2_VG60032.CSV,5.9751685,21.770685000000004,44.713955000000006
MOSX2_VG60035.CSV,5.975833500000001,22.785015,44.821985000000005
MOSX2_VG60036.CSV,5.976667,23.752545000000005,44.981965
