Arquivo,Vg,Vds,Ids
MOSX1_VG30001.CSV,3.0146298507462683,0.00563847263681592,1.6563800995024878
MOSX1_VG30002.CSV,3.0130010000000005,0.050800025000000006,3.148
MOSX1_VG30003.CSV,3.013566666666667,0.08995070646766169,4.672639800995024
MOSX1_VG30004.CSV,3.0127701492537318,0.13592062686567166,5.899166666666667
MOSX1_VG30005.CSV,3.010638,0.1864002,7.243338000000001
MOSX1_VG30006.CSV,3.0139985,0.22793365000000002,8.342665000000002
MOSX1_VG30007.CSV,3.0122049751243787,0.2749589552238806,9.316087064676617
MOSX1_VG30008.CSV,3.0115985,0.3278667,10.252116999999998
MOSX1_VG30009.CSV,3.012667,0.37173365,11.014024999999998
MOSX1_VG30010.CSV,3.0147920398009957,0.41910442786069657,11.650383084577113
MOSX1_VG30013.CSV,3.0037335,0.4682,11.89201
MOSX1_VG30015.CSV,2.9905354999999996,0.005933335,1.674001
MOSX1_VG30019.CSV,2.9858664999999998,0.5663330500000001,12.152674999999999
MOSX1_VG30020.CSV,2.985505,0.6145988,12.43266
MOSX1_VG30021.CSV,2.985638805970149,0.659834328358209,12.696517412935323
MOSX1_VG30022.CSV,2.9869985,0.7147998999999998,12.89536
MOSX1_VG30023.CSV,2.986931,0.75880065,13.03411
MOSX1_VG30024.CSV,2.9854994999999995,0.81139965,13.11145
MOSX1_VG30026.CSV,3.0055388059701498,0.8622220895522389,13.974796019900497
MOSX1_VG30027.CSV,3.0039340000000005,0.9051327,14.10135
MOSX1_VG30028.CSV,2.9978427860696515,0.9489221393034825,13.876616915422886
MOSX1_VG30029.CSV,3.003869,1.103534,14.449325000000002
MOSX1_VG30030.CSV,3.00327,1.2500654999999998,14.567990000000002
MOSX1_VG30031.CSV,3.0036025,1.4031994999999997,14.81132
MOSX1_VG30032.CSV,3.0034194029850743,1.5495840796019902,14.936611940298505
MOSX1_VG30036.CSV,3.011311940298508,1.6981154228855724,15.439467661691543
MOSX1_VG30037.CSV,3.0112665000000005,1.8392674999999996,15.539275000000002
