"Header Size"           ,15              
"Model Name"            ,"DL850EV       "
"Comment"               ,"                         "
"BlockNumber"           ,1               
"TraceName"             ,"V_MF1         ","V_MF2         ","Id            "
"BlockSize"             ,4004            ,4004            ,4004            
"VUnit"                 ,"V             ","V             ","A             "
"SampleRate"            ,20000000.000000 ,20000000.000000 ,20000000.000000 
"HResolution"           ,5.000000e-08    ,5.000000e-08    ,5.000000e-08    
"HOffset"               ,-4.000000e-05   ,-4.000000e-05   ,-4.000000e-05   
"HUnit"                 ,"s             ","s             ","s             "
"DisplayPointNo."       ,1               ,1               ,1               
"PhaseShift"            ,1               ,1               ,1               
"Date"                  ,"2026/04/06    ","2026/04/06    ","2026/04/06    "
"Time"                  ,"19:19:13.32510628","19:19:13.32510628","19:19:13.32510628"

19:19:13.32506628, 1.3333E-02, 2.4133E+00, 1.3333E-01,
19:19:13.32506633, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32506638, 2.6667E-02, 2.4000E+00, 2.6667E-01,
19:19:13.32506643, 1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32506648, 1.3333E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32506653, 0.0000E+00, 2.4000E+00, 0.0000E+00,
19:19:13.32506658,-1.3333E-02, 2.4133E+00, 1.3333E-01,
19:19:13.32506663,-1.3333E-02, 2.4267E+00, 0.0000E+00,
19:19:13.32506668,-1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32506673,-4.0000E-02, 2.4000E+00, 4.0000E-01,
19:19:13.32506678, 0.0000E+00, 2.4000E+00, 1.3333E-01,
19:19:13.32506683,-2.6667E-02, 2.3867E+00,-2.6667E-01,
19:19:13.32506688, 1.3333E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32506693, 0.0000E+00, 2.3867E+00, 0.0000E+00,
19:19:13.32506698,-2.6667E-02, 2.3867E+00, 4.0000E-01,
19:19:13.32506703,-1.3333E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32506708,-1.3333E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32506713,-2.6667E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32506718, 1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32506723,-2.6667E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32506728,-1.3333E-02, 2.3733E+00, 4.0000E-01,
19:19:13.32506733, 1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32506738, 0.0000E+00, 2.3867E+00, 0.0000E+00,
19:19:13.32506743, 0.0000E+00, 2.3867E+00, 0.0000E+00,
19:19:13.32506748,-1.3333E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32506753,-2.6667E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32506758,-1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32506763,-2.6667E-02, 2.3733E+00,-1.3333E-01,
19:19:13.32506768, 0.0000E+00, 2.4000E+00, 0.0000E+00,
19:19:13.32506773, 1.3333E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32506778, 1.3333E-02, 2.4133E+00, 0.0000E+00,
19:19:13.32506783, 0.0000E+00, 2.4267E+00, 0.0000E+00,
19:19:13.32506788,-2.6667E-02, 2.4000E+00,-1.3333E-01,
19:19:13.32506793, 0.0000E+00, 2.3867E+00,-1.3333E-01,
19:19:13.32506798, 1.3333E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32506803,-1.3333E-02, 2.3867E+00,-4.0000E-01,
19:19:13.32506808,-2.6667E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32506813,-1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32506818, 0.0000E+00, 2.3733E+00, 5.3333E-01,
19:19:13.32506823,-1.3333E-02, 2.4000E+00, 2.6667E-01,
19:19:13.32506828, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32506833, 1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32506838, 0.0000E+00, 2.3600E+00, 0.0000E+00,
19:19:13.32506843,-1.3333E-02, 2.3733E+00, 4.0000E-01,
19:19:13.32506848, 0.0000E+00, 2.3733E+00, 1.3333E-01,
19:19:13.32506853,-4.0000E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32506858, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32506863,-1.3333E-02, 2.3733E+00, 2.6667E-01,
19:19:13.32506868,-2.6667E-02, 2.4267E+00, 0.0000E+00,
19:19:13.32506873, 1.3333E-02, 2.4000E+00,-1.3333E-01,
19:19:13.32506878, 0.0000E+00, 2.3867E+00, 4.0000E-01,
19:19:13.32506883, 0.0000E+00, 2.3867E+00,-1.3333E-01,
19:19:13.32506888, 1.3333E-02, 2.4133E+00, 0.0000E+00,
19:19:13.32506893,-2.6667E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32506898, 2.6667E-02, 2.3733E+00, 0.0000E+00,
19:19:13.32506903, 0.0000E+00, 2.3867E+00, 0.0000E+00,
19:19:13.32506908,-2.6667E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32506913, 1.3333E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32506918, 1.3333E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32506923, 0.0000E+00, 2.3867E+00, 2.6667E-01,
19:19:13.32506928, 1.3333E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32506933, 2.6667E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32506938, 1.3333E-02, 2.4000E+00, 4.0000E-01,
19:19:13.32506943, 0.0000E+00, 2.3867E+00, 0.0000E+00,
19:19:13.32506948, 0.0000E+00, 2.4000E+00, 1.3333E-01,
19:19:13.32506953,-2.6667E-02, 2.3733E+00, 1.3333E-01,
19:19:13.32506958, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32506963, 0.0000E+00, 2.4267E+00, 0.0000E+00,
19:19:13.32506968, 0.0000E+00, 2.3867E+00,-1.3333E-01,
19:19:13.32506973,-1.3333E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32506978, 1.3333E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32506983, 0.0000E+00, 2.4000E+00, 1.3333E-01,
19:19:13.32506988,-1.3333E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32506993,-1.3333E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32506998, 0.0000E+00, 2.4133E+00, 2.6667E-01,
19:19:13.32507003,-6.6667E-02, 2.4000E+00, 0.0000E+00,
19:19:13.32507008, 0.0000E+00, 2.4000E+00, 0.0000E+00,
19:19:13.32507013, 0.0000E+00, 2.4133E+00, 1.3333E-01,
19:19:13.32507018, 1.3333E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507023, 0.0000E+00, 2.3867E+00, 2.6667E-01,
19:19:13.32507028, 2.6667E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507033, 4.0000E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32507038,-4.0000E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507043, 2.6667E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32507048,-2.6667E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507053,-1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507058,-2.6667E-02, 2.4133E+00, 1.3333E-01,
19:19:13.32507063, 0.0000E+00, 2.4267E+00, 2.6667E-01,
19:19:13.32507068, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32507073,-1.3333E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32507078, 1.3333E-02, 2.4133E+00,-1.3333E-01,
19:19:13.32507083, 1.3333E-02, 2.4000E+00, 0.0000E+00,
19:19:13.32507088, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32507093, 1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507098, 0.0000E+00, 2.4000E+00, 0.0000E+00,
19:19:13.32507103, 1.3333E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507108,-1.3333E-02, 2.4000E+00,-4.0000E-01,
19:19:13.32507113,-1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507118, 0.0000E+00, 2.3867E+00, 2.6667E-01,
19:19:13.32507123, 1.3333E-02, 2.3733E+00, 0.0000E+00,
19:19:13.32507128,-4.0000E-02, 2.3867E+00, 5.3333E-01,
19:19:13.32507133,-1.3333E-02, 2.4400E+00, 1.3333E-01,
19:19:13.32507138,-1.3333E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507143,-2.6667E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507148, 1.3333E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32507153, 1.3333E-02, 2.4000E+00,-1.3333E-01,
19:19:13.32507158, 1.3333E-02, 2.4133E+00,-1.3333E-01,
19:19:13.32507163, 0.0000E+00, 2.3867E+00, 2.6667E-01,
19:19:13.32507168, 1.3333E-02, 2.4267E+00, 4.0000E-01,
19:19:13.32507173,-1.3333E-02, 2.3733E+00, 0.0000E+00,
19:19:13.32507178, 0.0000E+00, 2.3867E+00, 2.6667E-01,
19:19:13.32507183,-2.6667E-02, 2.3733E+00, 1.3333E-01,
19:19:13.32507188,-1.3333E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32507193,-1.3333E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32507198, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32507203, 1.3333E-02, 2.4000E+00, 2.6667E-01,
19:19:13.32507208, 2.6667E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507213, 2.6667E-02, 2.4267E+00, 0.0000E+00,
19:19:13.32507218,-1.3333E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507223,-1.3333E-02, 2.4000E+00, 2.6667E-01,
19:19:13.32507228,-2.6667E-02, 2.4133E+00,-2.6667E-01,
19:19:13.32507233, 2.6667E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507238, 1.3333E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32507243,-2.6667E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32507248, 1.3333E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32507253, 1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507258, 0.0000E+00, 2.3867E+00,-1.3333E-01,
19:19:13.32507263, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32507268, 0.0000E+00, 2.3867E+00, 2.6667E-01,
19:19:13.32507273, 0.0000E+00, 2.3867E+00,-1.3333E-01,
19:19:13.32507278, 1.3333E-02, 2.4000E+00, 4.0000E-01,
19:19:13.32507283, 1.3333E-02, 2.4133E+00, 1.3333E-01,
19:19:13.32507288,-4.0000E-02, 2.3867E+00, 4.0000E-01,
19:19:13.32507293, 0.0000E+00, 2.4133E+00,-2.6667E-01,
19:19:13.32507298, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32507303, 4.0000E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507308, 0.0000E+00, 2.4000E+00, 0.0000E+00,
19:19:13.32507313, 1.3333E-02, 2.4133E+00, 2.6667E-01,
19:19:13.32507318, 0.0000E+00, 2.4000E+00, 1.3333E-01,
19:19:13.32507323, 0.0000E+00, 2.3867E+00, 0.0000E+00,
19:19:13.32507328, 2.6667E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507333,-4.0000E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507338,-2.6667E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507343, 0.0000E+00, 2.3867E+00, 2.6667E-01,
19:19:13.32507348, 1.3333E-02, 2.3733E+00, 1.3333E-01,
19:19:13.32507353, 0.0000E+00, 2.3867E+00, 0.0000E+00,
19:19:13.32507358,-1.3333E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32507363, 2.6667E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32507368, 1.3333E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32507373, 0.0000E+00, 2.4133E+00, 0.0000E+00,
19:19:13.32507378,-1.3333E-02, 2.4133E+00, 0.0000E+00,
19:19:13.32507383,-4.0000E-02, 2.4000E+00,-1.3333E-01,
19:19:13.32507388, 0.0000E+00, 2.4000E+00,-2.6667E-01,
19:19:13.32507393, 0.0000E+00, 2.4000E+00, 5.3333E-01,
19:19:13.32507398, 2.6667E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507403, 5.3333E-02, 2.4133E+00, 1.3333E-01,
19:19:13.32507408, 1.3333E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32507413, 1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507418, 0.0000E+00, 2.4133E+00, 4.0000E-01,
19:19:13.32507423, 0.0000E+00, 2.3867E+00, 2.6667E-01,
19:19:13.32507428,-2.6667E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507433, 1.3333E-02, 2.4000E+00, 0.0000E+00,
19:19:13.32507438, 2.6667E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32507443, 0.0000E+00, 2.3867E+00,-1.3333E-01,
19:19:13.32507448, 0.0000E+00, 2.4000E+00, 4.0000E-01,
19:19:13.32507453, 2.6667E-02, 2.4000E+00,-1.3333E-01,
19:19:13.32507458, 0.0000E+00, 2.4000E+00, 0.0000E+00,
19:19:13.32507463, 2.6667E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32507468, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32507473, 1.3333E-02, 2.3733E+00,-1.3333E-01,
19:19:13.32507478,-2.6667E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32507483,-1.3333E-02, 2.4000E+00, 0.0000E+00,
19:19:13.32507488, 1.3333E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32507493, 0.0000E+00, 2.3733E+00, 0.0000E+00,
19:19:13.32507498, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32507503,-1.3333E-02, 2.3733E+00, 2.6667E-01,
19:19:13.32507508,-1.3333E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32507513, 0.0000E+00, 2.3867E+00,-2.6667E-01,
19:19:13.32507518,-1.3333E-02, 2.3733E+00, 1.3333E-01,
19:19:13.32507523, 2.6667E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507528,-2.6667E-02, 2.4000E+00, 2.6667E-01,
19:19:13.32507533, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32507538,-1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507543, 0.0000E+00, 2.3867E+00, 0.0000E+00,
19:19:13.32507548, 0.0000E+00, 2.3733E+00, 2.6667E-01,
19:19:13.32507553,-4.0000E-02, 2.4133E+00, 1.3333E-01,
19:19:13.32507558,-1.3333E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507563,-4.0000E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507568,-1.3333E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32507573, 0.0000E+00, 2.4000E+00, 1.3333E-01,
19:19:13.32507578, 0.0000E+00, 2.4267E+00, 0.0000E+00,
19:19:13.32507583, 1.3333E-02, 2.3867E+00,-2.6667E-01,
19:19:13.32507588, 1.3333E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32507593, 4.0000E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507598, 1.3333E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32507603, 0.0000E+00, 2.3867E+00, 2.6667E-01,
19:19:13.32507608,-4.0000E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507613,-1.3333E-02, 2.3867E+00,-2.6667E-01,
19:19:13.32507618,-4.0000E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507623, 1.3333E-02, 2.4000E+00,-1.3333E-01,
19:19:13.32507628,-1.3333E-02, 2.4000E+00, 0.0000E+00,
19:19:13.32507633,-2.6667E-02, 2.3733E+00, 4.0000E-01,
19:19:13.32507638, 1.3333E-02, 2.4133E+00, 2.6667E-01,
19:19:13.32507643, 0.0000E+00, 2.3867E+00, 2.6667E-01,
19:19:13.32507648, 0.0000E+00, 2.3867E+00, 4.0000E-01,
19:19:13.32507653, 0.0000E+00, 2.3733E+00, 2.6667E-01,
19:19:13.32507658, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32507663, 0.0000E+00, 2.4000E+00, 0.0000E+00,
19:19:13.32507668,-1.3333E-02, 2.4133E+00, 1.3333E-01,
19:19:13.32507673, 0.0000E+00, 2.3867E+00,-1.3333E-01,
19:19:13.32507678,-1.3333E-02, 2.4133E+00, 0.0000E+00,
19:19:13.32507683, 2.6667E-02, 2.4133E+00, 2.6667E-01,
19:19:13.32507688,-1.3333E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32507693, 1.3333E-02, 2.3867E+00, 4.0000E-01,
19:19:13.32507698, 5.3333E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32507703, 1.3333E-02, 2.4133E+00,-1.3333E-01,
19:19:13.32507708, 0.0000E+00, 2.3867E+00, 0.0000E+00,
19:19:13.32507713, 0.0000E+00, 2.4000E+00, 0.0000E+00,
19:19:13.32507718,-1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507723,-2.6667E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507728, 1.3333E-02, 2.4267E+00, 2.6667E-01,
19:19:13.32507733,-1.3333E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32507738, 0.0000E+00, 2.3733E+00, 0.0000E+00,
19:19:13.32507743, 0.0000E+00, 2.4000E+00, 4.0000E-01,
19:19:13.32507748,-2.6667E-02, 2.3733E+00, 2.6667E-01,
19:19:13.32507753,-2.6667E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32507758, 1.3333E-02, 2.3867E+00,-1.3333E-01,
19:19:13.32507763, 0.0000E+00, 2.4133E+00, 0.0000E+00,
19:19:13.32507768, 0.0000E+00, 2.3733E+00, 2.6667E-01,
19:19:13.32507773,-1.3333E-02, 2.4267E+00,-2.6667E-01,
19:19:13.32507778, 2.6667E-02, 2.4000E+00,-1.3333E-01,
19:19:13.32507783, 0.0000E+00, 2.3867E+00,-2.6667E-01,
19:19:13.32507788, 0.0000E+00, 2.3867E+00, 1.3333E-01,
19:19:13.32507793, 1.3333E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507798, 0.0000E+00, 2.4133E+00, 0.0000E+00,
19:19:13.32507803, 0.0000E+00, 2.4133E+00, 2.6667E-01,
19:19:13.32507808, 0.0000E+00, 2.4267E+00, 1.3333E-01,
19:19:13.32507813,-2.6667E-02, 2.4000E+00,-2.6667E-01,
19:19:13.32507818,-1.3333E-02, 2.4000E+00, 0.0000E+00,
19:19:13.32507823, 0.0000E+00, 2.4000E+00, 1.3333E-01,
19:19:13.32507828,-1.3333E-02, 2.4133E+00, 0.0000E+00,
19:19:13.32507833, 0.0000E+00, 2.3867E+00, 2.6667E-01,
19:19:13.32507838,-2.6667E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32507843, 2.6667E-02, 2.4000E+00, 1.3333E-01,
19:19:13.32507848, 5.3333E-02, 2.4000E+00, 0.0000E+00,
19:19:13.32507853,-1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507858, 0.0000E+00, 2.4000E+00,-2.6667E-01,
19:19:13.32507863, 1.3333E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507868,-1.3333E-02, 2.3867E+00,-2.6667E-01,
19:19:13.32507873, 4.0000E-02, 2.4133E+00,-1.3333E-01,
19:19:13.32507878, 1.3333E-02, 2.3867E+00, 4.0000E-01,
19:19:13.32507883, 0.0000E+00, 2.4000E+00, 0.0000E+00,
19:19:13.32507888, 4.0000E-02, 2.3733E+00, 1.3333E-01,
19:19:13.32507893, 1.3333E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32507898,-1.3333E-02, 2.3867E+00, 1.3333E-01,
19:19:13.32507903,-4.0000E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507908, 0.0000E+00, 2.3867E+00,-2.6667E-01,
19:19:13.32507913,-2.6667E-02, 2.3733E+00, 0.0000E+00,
19:19:13.32507918,-2.6667E-02, 2.3733E+00,-2.6667E-01,
19:19:13.32507923, 0.0000E+00, 2.3867E+00,-2.6667E-01,
19:19:13.32507928, 4.0000E-02, 2.4133E+00, 1.3333E-01,
19:19:13.32507933,-2.6667E-02, 2.4267E+00, 1.3333E-01,
19:19:13.32507938, 2.6667E-02, 2.4133E+00, 1.3333E-01,
19:19:13.32507943, 4.0000E-02, 2.3867E+00, 4.0000E-01,
19:19:13.32507948,-1.3333E-02, 2.4133E+00, 0.0000E+00,
19:19:13.32507953, 1.3333E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32507958,-4.0000E-02, 2.4133E+00, 1.3333E-01,
19:19:13.32507963,-4.0000E-02, 2.4000E+00, 2.6667E-01,
19:19:13.32507968, 2.6667E-02, 2.3867E+00, 2.6667E-01,
19:19:13.32507973, 1.3333E-02, 2.3867E+00, 4.0000E-01,
19:19:13.32507978,-1.3333E-02, 2.3867E+00, 0.0000E+00,
19:19:13.32507983, 0.0000E+00, 2.4000E+00,-2.6667E-01,
19:19:13.32507988, 1.3333E-02, 2.4000E+00,-2.6667E-01,
