Arquivo,Vg,Vds,Ids
IGBT_VDS10_0000.CSV,3.0148310000000005,9.924497500000003,0.16499955
IGBT_VDS10_0001.CSV,3.1123244999999997,9.9239885,0.08500005
IGBT_VDS10_0002.CSV,3.2196654999999996,9.92266,0.12500005
IGBT_VDS10_0003.CSV,3.3003328358208956,9.91907313432836,0.1293531343283582
IGBT_VDS10_0004.CSV,3.4271975124378113,9.930342786069652,0.1044776119402985
IGBT_VDS10_0005.CSV,3.5048294999999996,9.9178315,0.14166665
IGBT_VDS10_0006.CSV,3.6016650000000006,9.924330500000002,0.0566662
IGBT_VDS10_0007.CSV,3.7097840796019903,9.92586616915423,0.15588646766169156
IGBT_VDS10_0008.CSV,3.7683370000000003,9.928996999999999,0.1116665
IGBT_VDS10_0009.CSV,3.895861691542289,9.931336318407961,0.12769512437810945
IGBT_VDS10_0010.CSV,3.9537323383084577,9.930674129353235,0.14262024875621893
IGBT_VDS10_0011.CSV,4.1094507462686565,9.928353233830846,0.1824206965174129
IGBT_VDS10_0012.CSV,4.507960696517413,9.93315870646766,0.18739611940298506
IGBT_VDS10_0013.CSV,4.271641293532338,9.92802288557214,0.15920363184079603
IGBT_VDS10_0014.CSV,4.4044975,9.9355015,0.15499975000000002
IGBT_VDS10_0015.CSV,4.507962189054727,9.931176616915424,0.22885457711442792
IGBT_VDS10_0016.CSV,4.591543781094527,9.937976119402986,0.11111044776119403
IGBT_VDS10_0017.CSV,4.684244776119403,9.932996019900498,0.08623522388059703
IGBT_VDS10_0018.CSV,4.797832,9.9236585,0.1499996
IGBT_VDS10_0019.CSV,4.901165174129354,9.925040298507463,0.18739597014925372
IGBT_VDS10_0020.CSV,4.988567661691542,9.92470945273632,0.18573781094527364
IGBT_VDS10_0021.CSV,5.088221890547263,9.935481094527365,0.17247049751243781
IGBT_VDS10_0022.CSV,5.436667500000001,9.927165500000001,0.2083328
IGBT_VDS10_0023.CSV,5.302979104477612,9.925367661691542,0.145936815920398
IGBT_VDS10_0024.CSV,5.379667,9.926326,0.1333333
IGBT_VDS10_0025.CSV,5.509948756218905,9.919896019900499,0.1890540298507463
IGBT_VDS10_0026.CSV,5.593532835820895,9.918735820895524,0.2139305970149254
IGBT_VDS10_0027.CSV,5.700989054726368,9.917077114427862,0.24875467661691542
IGBT_VDS10_0028.CSV,5.783414925373133,9.925532338308459,0.3731334328358209
IGBT_VDS10_0029.CSV,5.8913345,9.914833000000002,0.5466654
IGBT_VDS10_0030.CSV,5.9976771144278604,9.915587064676618,0.6517384577114428
IGBT_VDS10_0031.CSV,3.0726655,9.934659500000002,0.1899991
IGBT_VDS10_0032.CSV,6.246599999999999,9.920721393034826,1.358210199004975
IGBT_VDS10_0033.CSV,6.326869154228855,9.89071343283582,1.170812736318408
IGBT_VDS10_0034.CSV,6.42371393034826,9.921892039800994,1.5257104477611938
IGBT_VDS10_0035.CSV,5.063336,9.9328315,-0.13999905
IGBT_VDS10_0036.CSV,6.618739303482586,9.913591044776119,2.3681597014925373
IGBT_VDS10_0037.CSV,6.719166000000001,9.914328000000001,2.9933345000000005
IGBT_VDS10_0038.CSV,6.818397014925372,9.916410447761193,3.665005970149254
IGBT_VDS10_0039.CSV,6.897682587064677,9.92071393034826,4.4378119402985075
IGBT_VDS10_0040.CSV,5.90729552238806,9.9217223880597,0.1575451243781094
IGBT_VDS10_0041.CSV,7.1185716417910445,9.928346766169152,5.852398507462687
IGBT_VDS10_0042.CSV,7.197514925373135,9.922871144278608,6.560529850746269
IGBT_VDS10_0043.CSV,7.300331343283581,9.93247512437811,7.616916915422887
IGBT_VDS10_0044.CSV,7.413600497512438,9.938790049751244,8.58375024875622
IGBT_VDS10_0045.CSV,7.52404776119403,9.934807960199006,9.427869651741293
IGBT_VDS10_0046.CSV,8.2238815920398,9.95601791044776,17.734666666666666
IGBT_VDS10_0047.CSV,7.701159701492538,9.949561691542288,11.665008457711442
IGBT_VDS10_0048.CSV,8.268496019900498,9.953886069651741,18.291885572139304
IGBT_VDS10_0049.CSV,7.912258706467662,9.957527363184079,13.864019900497514
IGBT_VDS10_0050.CSV,8.49237014925373,9.9449184079602,21.26361194029851
IGBT_VDS10_0051.CSV,8.099832338308458,9.965142786069652,16.281935323383085
IGBT_VDS10_0052.CSV,8.27695422885572,9.94807462686567,18.07629353233831
IGBT_VDS10_0053.CSV,8.304479104477611,9.958173631840797,18.850726368159204
IGBT_VDS10_0054.CSV,8.396020895522389,9.943588557213932,20.189034825870646
IGBT_VDS10_0055.CSV,8.512105472636815,9.93896119402985,21.487502487562185
IGBT_VDS10_0056.CSV,8.602819402985075,9.866500497512437,22.192228855721392
IGBT_VDS10_0057.CSV,8.69205024875622,9.860532835820894,23.452751243781094
IGBT_VDS10_0058.CSV,4.343281094527364,9.928520398009953,-0.021558756218905482
IGBT_VDS10_0059.CSV,6.056382587064676,9.928680597014925,0.58706407960199
IGBT_VDS10_0060.CSV,1.4530676616915423,9.927858706467662,-0.0713097512437811
IGBT_VDS10_0062.CSV,7.955716915422887,10.000097014925375,14.903810945273632
IGBT_VDS10_0063.CSV,9.211276616915423,9.986042786069653,30.104487562189053
IGBT_VDS10_0064.CSV,9.599999502487563,9.972605970149255,35.744587064676615
IGBT_VDS10_0065.CSV,9.396520398009951,9.965987064676616,32.67505472636817
IGBT_VDS10_0066.CSV,9.480101492537313,9.970962189054728,34.028203980099505
IGBT_VDS10_0067.CSV,9.588062686567163,9.964155223880597,35.44445273631841
IGBT_VDS10_0068.CSV,9.700166666666668,9.958528358208955,36.630129353233826
IGBT_VDS10_0069.CSV,9.780279104477613,9.958190547263682,38.04808457711443
IGBT_VDS10_0070.CSV,9.871143781094528,9.95636417910448,39.381457711442785
IGBT_VDS10_0071.CSV,9.982396019900499,9.945594029850746,40.76620895522388
