Arquivo,Vg,Vds,Ids
IGBT_VG11_0003.CSV,10.97385,0.9826692500000002,5.8333325
IGBT_VG11_0004.CSV,10.967195000000002,1.0353387500000002,7.804004499999999
IGBT_VG11_0005.CSV,10.967641791044777,1.0819243781094527,9.749248756218904
IGBT_VG11_0007.CSV,10.973009999999999,0.9336665,4.427333999999999
IGBT_VG11_0008.CSV,10.968805970149253,0.9475950746268657,4.797348258706466
IGBT_VG11_0009.CSV,10.968485000000001,0.9720042,4.635332
IGBT_VG11_0010.CSV,10.968675000000001,1.0710088000000002,9.060662
IGBT_VG11_0011.CSV,10.978184999999998,1.1146664999999998,10.2646985
IGBT_VG11_0014.CSV,11.001690000000002,1.2960029999999998,16.019965
IGBT_VG11_0015.CSV,11.000509999999998,1.411001,19.684009999999997
IGBT_VG11_0016.CSV,11.0478,1.5316635000000003,23.635344999999997
IGBT_VG11_0017.CSV,10.996850746268658,1.5844129353233833,25.85402487562189
IGBT_VG11_0018.CSV,10.99818,1.728653,32.15657
IGBT_VG11_0019.CSV,11.0034776119403,1.755210945273632,33.6809104477612
IGBT_VG11_0021.CSV,10.979945273631841,1.877616915422886,39.15165671641791
IGBT_VG11_0022.CSV,10.984074626865672,1.9462656716417914,41.69876616915423
IGBT_VG11_0023.CSV,10.977119402985075,2.0202303482587065,44.48279104477612
IGBT_VG11_0024.CSV,10.974865,2.117663,47.685985
IGBT_VG11_0025.CSV,10.979641791044775,2.2878930348258706,52.92799502487562
IGBT_VG11_0026.CSV,10.976505000000001,2.3909985,56.93266
IGBT_VG11_0027.CSV,10.97569,2.4540029999999997,59.745975
IGBT_VG11_0028.CSV,10.980104477611942,2.4819258706467657,60.807865671641785
IGBT_VG11_0029.CSV,10.975606965174128,2.602648756218906,63.96683582089552
IGBT_VG11_0030.CSV,10.971990049751243,2.7008288557213933,66.40334825870647
IGBT_VG11_0031.CSV,10.972665,2.7940004999999997,68.66603
IGBT_VG11_0034.CSV,10.97249,2.8676709999999996,70.617275
IGBT_VG11_0035.CSV,10.973810945273634,2.9678308457711435,72.30183084577115
IGBT_VG11_0036.CSV,10.972825,3.0593500000000002,74.367345
IGBT_VG11_0039.CSV,10.959465,3.1413365,76.34131000000001
IGBT_VG11_0040.CSV,10.962706467661691,3.1970154228855727,76.76754228855721
IGBT_VG11_0042.CSV,10.960557213930349,3.2875631840796027,77.85007462686568
IGBT_VG11_0044.CSV,10.955223880597014,3.3568796019900495,79.11578606965175
IGBT_VG11_0045.CSV,10.957363184079604,3.4371497512437807,79.86003980099503
IGBT_VG11_0046.CSV,10.957696517412936,3.546929353233831,80.78404975124377
IGBT_VG11_0047.CSV,10.979505,0.71166665,1.687335
