Arquivo,Vg,Vds,Ids
MOSX2_VG100001.CSV,9.9731395,3.0263459999999998,19.342664999999997
MOSX2_VG100002.CSV,9.977798,1.9493295000000002,13.22809
MOSX2_VG100003.CSV,9.9809505,1.2446674999999998,9.019991
MOSX2_VG100004.CSV,9.9824595,1.4356689999999999,10.156020499999999
MOSX2_VG100005.CSV,9.978631,2.057005,13.867314999999998
MOSX2_VG100006.CSV,9.9778,2.6936669999999996,17.485975
MOSX2_VG100007.CSV,9.9801305,3.306667,21.006000000000004
MOSX2_VG100008.CSV,9.974307500000002,3.939331,24.4133
MOSX2_VG100009.CSV,9.9733135,4.562666500000001,27.696040000000004
MOSX2_VG100010.CSV,9.979812500000001,5.189657500000001,30.74000000000001
MOSX2_VG100011.CSV,10.042492,5.8540165,33.73059
MOSX2_VG100012.CSV,9.9747925,6.498656499999999,36.476710000000004
MOSX2_VG100013.CSV,9.971977500000001,7.1303295,39.23804
MOSX2_VG100016.CSV,9.971800000000002,7.758998499999999,41.80858
MOSX2_VG100017.CSV,9.96498,8.374998,44.28795
MOSX2_VG100019.CSV,9.962480000000001,9.0123325,46.62601000000001
MOSX2_VG100020.CSV,9.966476000000002,9.648669,48.80076
MOSX2_VG100023.CSV,9.999609,10.26771,51.141975
MOSX2_VG100024.CSV,9.995434500000002,10.917629999999999,53.16599
MOSX2_VG100025.CSV,9.996619,11.547294999999998,55.10666499999999
MOSX2_VG100026.CSV,9.998476,12.196329999999998,56.91732499999999
MOSX2_VG100027.CSV,9.998117500000001,12.826649999999999,58.65201000000001
MOSX2_VG100029.CSV,10.003960000000001,13.461030000000001,60.36265000000001
MOSX2_VG100030.CSV,9.9972825,14.123005000000001,62.010695
MOSX2_VG100031.CSV,9.998300500000001,14.750310000000002,63.459385000000005
MOSX2_VG100032.CSV,9.959497500000001,15.407405000000004,64.94939500000001
MOSX2_VG100033.CSV,9.9967835,16.037675,66.33063
MOSX2_VG100035.CSV,9.99712,16.68665,67.66994
MOSX2_VG100037.CSV,10.048859,17.31765,68.93269000000001
MOSX2_VG100038.CSV,9.993128500000001,17.928355,70.1293
MOSX2_VG100041.CSV,9.992460000000001,18.56933,71.281325
MOSX2_VG100046.CSV,9.999960000000002,19.211004999999997,72.380725
MOSX2_VG100047.CSV,9.994127,19.83772,73.49860999999999
MOSX2_VG100048.CSV,9.998463,20.46067,74.60739000000001
MOSX2_VG100049.CSV,9.990790500000001,21.11836,75.63066500000001
MOSX2_VG100050.CSV,10.001617500000002,21.761995000000002,76.48265500000001
MOSX2_VG100051.CSV,9.9972845,22.393925,77.46259
MOSX2_VG100053.CSV,9.9956265,23.042710000000003,78.45738
MOSX2_VG100056.CSV,9.992105500000001,23.708235000000005,79.30465
MOSX2_VG100057.CSV,10.000289500000001,24.35731,80.137285
