Arquivo,Vg,Vds,Ids
SICCT_VG12_0002.CSV,11.950999999999999,-0.0052286862745098035,1.6967235294117644
SICCT_VG12_0003.CSV,11.988254901960786,0.08888805882352942,1.9032666666666664
SICCT_VG12_0004.CSV,11.9601,0.22133353999999997,2.021334
SICCT_VG12_0005.CSV,11.95136,0.2986664,2.16534
SICCT_VG12_0007.CSV,11.993360000000001,0.3693322,2.3893320000000005
SICCT_VG12_0009.CSV,11.966660000000001,0.45733379999999996,2.517332
SICCT_VG12_0010.CSV,11.980699999999999,0.574667,2.792002
SICCT_VG12_0011.CSV,11.981686274509803,0.6875817647058825,3.137252941176471
SICCT_VG12_0012.CSV,11.986999999999998,0.8091503921568626,3.388245098039216
SICCT_VG12_0013.CSV,11.975176470588234,0.901961176470588,3.623529411764706
SICCT_VG12_0014.CSV,11.97808,0.9746682,3.976002
SICCT_VG12_0015.CSV,11.986294117647057,1.0509894117647058,4.269276470588236
SICCT_VG12_0016.CSV,11.98136,1.139998,4.672008
SICCT_VG12_0017.CSV,11.978699999999998,1.252002,4.91466
SICCT_VG12_0018.CSV,11.983098039215687,1.3738568627450982,5.265356862745097
SICCT_VG12_0019.CSV,12.03064705882353,1.474507843137255,5.945096078431373
SICCT_VG12_0020.CSV,12.009137254901962,1.5856235294117647,6.180382352941177
SICCT_VG12_0021.CSV,11.98204,1.6893300000000002,6.48
SICCT_VG12_0023.CSV,11.980411764705883,1.7712313725490196,6.930719607843137
SICCT_VG12_0024.CSV,11.973999999999998,1.8466660000000001,7.325340000000001
SICCT_VG12_0025.CSV,11.9771568627451,1.9568588235294115,7.699349019607844
SICCT_VG12_0026.CSV,11.978490196078432,2.0392176470588237,8.16993725490196
SICCT_VG12_0027.CSV,11.976039999999998,2.181328,8.584000000000001
SICCT_VG12_0028.CSV,11.981098039215686,2.277121568627451,8.982996078431372
SICCT_VG12_0029.CSV,11.970059999999998,2.358666,9.455996
SICCT_VG12_0033.CSV,11.957360000000001,2.4413400000000003,9.89329
SICCT_VG12_0034.CSV,11.960156862745098,2.5437823529411765,10.324294117647058
SICCT_VG12_0039.CSV,11.958823529411765,2.6496725490196082,10.763450980392157
SICCT_VG12_0041.CSV,11.9827,2.7386700000000004,11.23204
SICCT_VG12_0042.CSV,11.990039999999999,2.8626660000000004,11.869359999999999
SICCT_VG12_0043.CSV,11.99536,2.9506639999999997,12.381359999999999
SICCT_VG12_0044.CSV,11.991340000000001,3.0533460000000003,12.962780000000002
SICCT_VG12_0045.CSV,11.980039999999999,3.132006,13.45068
SICCT_VG12_0046.CSV,11.978470588235293,3.215688235294118,13.992137254901959
SICCT_VG12_0047.CSV,11.986,3.330662,14.50938
SICCT_VG12_0048.CSV,11.993319999999999,3.428004,15.01594
SICCT_VG12_0049.CSV,11.9847,3.530668,15.62654
SICCT_VG12_0051.CSV,12.009078431372549,3.636601960784313,16.433960784313726
SICCT_VG12_0053.CSV,11.95227450980392,3.7555490196078436,16.67194117647059
SICCT_VG12_0054.CSV,11.964739999999999,3.8160000000000003,17.20544
SICCT_VG12_0055.CSV,11.964099999999998,3.912,17.82404
SICCT_VG12_0056.CSV,11.955240000000002,4.021336,18.43194
SICCT_VG12_0057.CSV,11.95949019607843,4.108498039215686,18.943823529411766
SICCT_VG12_0058.CSV,11.959319999999998,4.228002,19.6187
SICCT_VG12_0059.CSV,11.956862745098041,4.318956862745098,20.135921568627452
SICCT_VG12_0060.CSV,11.968699999999998,4.421344000000001,20.805320000000002
SICCT_VG12_0061.CSV,11.94192,4.49601,21.282580000000003
SICCT_VG12_0062.CSV,11.952660000000002,4.562672,21.885319999999997
SICCT_VG12_0064.CSV,12.021529411764705,4.703266666666666,22.922901960784312
SICCT_VG12_0065.CSV,12.018215686274509,4.82091568627451,23.59478431372549
SICCT_VG12_0066.CSV,12.023431372549021,4.924182352941177,24.07578431372549
SICCT_VG12_0067.CSV,12.018274509803922,5.009149019607843,24.645764705882353
SICCT_VG12_0068.CSV,12.022823529411767,5.099339215686275,25.239078431372548
SICCT_VG12_0071.CSV,12.005882352941178,5.176456862745098,25.589529411764705
SICCT_VG12_0073.CSV,11.998666666666667,5.281058823529412,26.201333333333334
SICCT_VG12_0074.CSV,12.003254901960785,5.392158823529411,26.703431372549016
SICCT_VG12_0075.CSV,12.0007,5.496,27.146679999999993
SICCT_VG12_0076.CSV,11.992000000000003,5.6013340000000005,27.597320000000003
SICCT_VG12_0077.CSV,12.01062,5.707999999999999,28.14932
SICCT_VG12_0078.CSV,12.001299999999999,5.824011999999999,28.49866
SICCT_VG12_0079.CSV,12.005882352941176,5.8928215686274505,29.01437254901961
