Arquivo,Vg,Vds,Ids
SICCT_VG15_0005.CSV,14.9774,-0.026666600000000002,2.090666
SICCT_VG15_0007.CSV,14.92990196078431,0.08888807843137256,2.5411823529411763
SICCT_VG15_0008.CSV,14.94652,0.19066603999999998,3.1146700000000003
SICCT_VG15_0010.CSV,14.948999999999998,0.31110960784313724,3.5843235294117646
SICCT_VG15_0011.CSV,14.957279999999999,0.3746656000000001,4.205338
SICCT_VG15_0014.CSV,14.95221568627451,0.4562094117647059,4.815686274509804
SICCT_VG15_0015.CSV,14.95186,0.5373338000000001,5.453329999999999
SICCT_VG15_0016.CSV,14.952579999999998,0.6640004,6.093326000000001
SICCT_VG15_0017.CSV,14.959260000000002,0.7679993999999999,6.773327999999999
SICCT_VG15_0018.CSV,14.952679999999997,0.8906655999999998,7.386672
SICCT_VG15_0021.CSV,14.955919999999999,0.9933321999999998,8.080004
SICCT_VG15_0022.CSV,14.955239999999998,1.0506697999999999,8.85866
SICCT_VG15_0025.CSV,14.94656,1.14933,9.62667
SICCT_VG15_0026.CSV,14.94184,1.23867,10.282759999999998
SICCT_VG15_0027.CSV,14.939179999999999,1.3599940000000001,11.08002
SICCT_VG15_0029.CSV,14.95118,1.4480000000000002,11.890659999999999
SICCT_VG15_0032.CSV,14.9252,1.5666680000000002,12.717360000000001
SICCT_VG15_0034.CSV,14.96864,1.661338,13.560019999999998
SICCT_VG15_0035.CSV,14.9746,1.751984,14.418660000000003
SICCT_VG15_0037.CSV,14.96470588235294,1.8274509803921568,15.231392156862746
SICCT_VG15_0040.CSV,14.963313725490197,1.9307156862745096,16.11762745098039
SICCT_VG15_0041.CSV,14.9646,2.0453379999999997,16.968059999999998
SICCT_VG15_0043.CSV,14.96792,2.1733320000000003,17.86132
SICCT_VG15_0044.CSV,14.972700000000001,0.09199952000000002,3.0266659999999996
SICCT_VG15_0046.CSV,14.960579999999998,2.397328,19.698700000000002
SICCT_VG15_0047.CSV,14.969319999999998,2.48534,20.522660000000002
SICCT_VG15_0048.CSV,14.961319999999999,2.572,21.445280000000007
SICCT_VG15_0051.CSV,14.980980392156862,2.662747058823529,22.35033333333333
SICCT_VG15_0052.CSV,14.976600000000001,2.7773380000000003,23.2827
SICCT_VG15_0053.CSV,14.974619999999998,2.900004,24.18664
SICCT_VG15_0058.CSV,14.98736,2.9986720000000004,25.285239999999998
SICCT_VG15_0059.CSV,14.99002,3.077354,26.21862
SICCT_VG15_0060.CSV,14.951999999999998,3.14667,27.00538
SICCT_VG15_0061.CSV,14.978450980392159,3.2705999999999995,28.086274509803925
SICCT_VG15_0062.CSV,14.98598,3.3386659999999995,29.02132
SICCT_VG15_0063.CSV,14.994803921568627,3.4522862745098037,30.047019607843144
SICCT_VG15_0064.CSV,14.99607843137255,3.559476470588235,31.05354901960784
SICCT_VG15_0065.CSV,14.991339999999997,3.678664,32.111880000000006
SICCT_VG15_0068.CSV,14.99149019607843,3.769927450980392,32.82350980392157
SICCT_VG15_0069.CSV,14.984313725490194,3.8353019607843146,33.69929411764706
SICCT_VG15_0070.CSV,14.99878431372549,3.9202705882352946,34.74762745098039
SICCT_VG15_0071.CSV,14.992823529411766,4.032672549019608,35.613098039215686
SICCT_VG15_0072.CSV,14.984980392156864,4.159476470588235,36.45750980392156
SICCT_VG15_0073.CSV,14.988882352941177,4.253603921568627,37.487607843137255
SICCT_VG15_0074.CSV,14.985999999999999,4.361328000000001,38.33602
SICCT_VG15_0075.CSV,14.988254901960783,4.439229411764707,39.18701960784314
SICCT_VG15_0076.CSV,14.97649019607843,4.5072,40.01568627450981
SICCT_VG15_0077.CSV,14.992659999999999,4.604004,41.013360000000006
SICCT_VG15_0078.CSV,14.985959999999999,4.708004,41.7919
SICCT_VG15_0079.CSV,14.9459,4.819996000000001,42.42134
SICCT_VG15_0080.CSV,14.99202,4.933336,43.48802
SICCT_VG15_0081.CSV,14.98734,5.04,44.407979999999995
SICCT_VG15_0083.CSV,14.977215686274508,5.12286274509804,45.06929411764706
SICCT_VG15_0084.CSV,14.935176470588232,5.2013,45.50850980392156
SICCT_VG15_0085.CSV,14.98268,5.330662,46.685320000000004
SICCT_VG15_0086.CSV,14.929882352941176,5.41176274509804,46.925490196078435
SICCT_VG15_0087.CSV,14.994156862745099,5.518954901960784,48.12809803921569
SICCT_VG15_0088.CSV,14.988882352941177,5.613072549019608,48.81831372549019
SICCT_VG15_0089.CSV,14.983999999999998,5.735995999999999,49.48802
SICCT_VG15_0090.CSV,14.983039215686276,5.820927450980391,50.03398039215686
SICCT_VG15_0092.CSV,14.99598,5.908008,50.677339999999994
