Arquivo,Vg,Vds,Ids
M2CT_VG06_0001.CSV,6.025166999999999,0.036166545,2.4149995
M2CT_VG06_0004.CSV,6.029018407960199,0.0199004776119403,0.44311786069651743
M2CT_VG06_0005.CSV,6.025041293532339,0.05223860199004975,5.597349253731344
M2CT_VG06_0010.CSV,6.009118407960197,0.09502456218905475,12.843805970149257
M2CT_VG06_0012.CSV,6.012270149253731,0.1144277263681592,18.652000000000005
M2CT_VG06_0013.CSV,6.00828855721393,0.14461078606965175,25.695522388059704
M2CT_VG06_0015.CSV,6.008289552238806,0.1663365024875622,32.492845771144275
M2CT_VG06_0016.CSV,6.012601990049751,0.19286980099502488,38.80599502487562
M2CT_VG06_0017.CSV,6.026861194029851,0.2215590547263682,45.089895522388055
M2CT_VG06_0018.CSV,6.005141791044776,0.25074601990049755,51.0679303482587
M2CT_VG06_0019.CSV,6.010113432835821,0.28507497512437807,56.367497512437815
M2CT_VG06_0020.CSV,6.005140298507462,0.33018184079601987,62.049761194029855
M2CT_VG06_0021.CSV,6.002816915422885,0.36600358208955225,67.75916417910447
M2CT_VG06_0022.CSV,6.000001492537314,0.3950250248756218,73.09983582089552
M2CT_VG06_0023.CSV,6.001990049751244,0.42454398009950245,78.63153233830845
M2CT_VG06_0024.CSV,6.004143283582089,0.46368189054726366,83.94160696517413
M2CT_VG06_0025.CSV,5.9973472636815925,0.4868989552238806,89.21192537313433
M2CT_VG06_0026.CSV,6.003314427860697,0.5126035323383085,94.73699502487564
M2CT_VG06_0027.CSV,6.005305472636817,0.5364838805970149,99.85061691542289
M2CT_VG06_0028.CSV,6.002983582089552,0.5648423880597016,105.0773631840796
M2CT_VG06_0030.CSV,6.026864676616914,0.6054727363184078,110.18656716417911
M2CT_VG06_0031.CSV,5.99204328358209,0.6338307462686567,114.56134328358208
M2CT_VG06_0032.CSV,5.998339303482586,0.7510783084577115,128.84547263681594
M2CT_VG06_0033.CSV,5.995852736318408,0.8578784577114428,140.63427860696518
M2CT_VG06_0034.CSV,5.98838855721393,0.9752875621890548,149.12597014925373
