Arquivo,Vg,Vds,Ids
SIC_VG120000.CSV,11.95217,0.014999790000000002,1.9160025000000003
SIC_VG120003.CSV,12.007325000000002,0.13566593999999998,3.3920095000000003
SIC_VG120004.CSV,12.007964999999999,0.28399932000000006,5.4086680000000005
SIC_VG120006.CSV,12.009485,0.40566610000000003,7.326002000000001
SIC_VG120007.CSV,12.008455,0.5416664499999999,9.091997
SIC_VG120010.CSV,11.942675,0.6993333000000002,10.77336
SIC_VG120011.CSV,11.997985000000002,0.8690006,12.630035
SIC_VG120012.CSV,11.997314999999999,1.00033705,14.277350000000002
SIC_VG120013.CSV,11.995515000000001,1.11333295,15.821925
SIC_VG120014.CSV,12.001675,1.2820045,17.348689999999998
SIC_VG120015.CSV,11.99864,1.4410014999999998,18.843980000000002
SIC_VG120016.CSV,12.00083,1.5903295000000002,20.378010000000003
SIC_VG120018.CSV,11.997485,1.7283185000000003,21.862709999999996
SIC_VG120021.CSV,11.977555,1.9213335,23.089355
SIC_VG120022.CSV,11.970880000000001,2.074666,24.526015
SIC_VG120023.CSV,11.977530000000002,2.240336,25.83736
SIC_VG120025.CSV,11.975380000000003,2.3886644999999995,27.183314999999997
SIC_VG120026.CSV,11.966185000000001,2.482004,28.42334
SIC_VG120027.CSV,11.971365,2.6586704999999995,29.668705
SIC_VG120029.CSV,11.97388,2.805999,30.953990000000005
SIC_VG120030.CSV,11.973695,2.9583385000000004,32.161229999999996
SIC_VG120031.CSV,11.972404999999998,3.0826775,33.43138
SIC_VG120032.CSV,11.986524999999999,3.216001,34.72995
SIC_VG120034.CSV,11.972024999999999,3.3733345,35.661325000000005
SIC_VG120035.CSV,11.97385,3.5313324999999995,36.778695000000006
SIC_VG120036.CSV,11.976045,3.6949989999999997,37.879945
SIC_VG120037.CSV,11.968885,3.8170015,38.97073
SIC_VG120038.CSV,11.955210000000001,3.9509990000000004,39.922005
SIC_VG120039.CSV,11.970374999999999,4.108999,41.057985
SIC_VG120040.CSV,11.972204999999999,4.274337,42.12734
SIC_VG120041.CSV,11.9717,4.429344,43.146105000000006
SIC_VG120042.CSV,12.007975000000002,0.20533284999999998,2.917998
SIC_VG120043.CSV,11.993845,4.6789995,44.989979999999996
SIC_VG120044.CSV,11.99799,4.8550005,45.970774999999996
SIC_VG120045.CSV,11.998154999999999,5.004665,46.935345
SIC_VG120046.CSV,11.989854999999999,5.143319999999999,47.787325
SIC_VG120047.CSV,11.99219,5.262998500000001,48.710755000000006
SIC_VG120048.CSV,11.99268,5.436667500000001,49.602664999999995
SIC_VG120049.CSV,11.992350000000002,5.594329499999999,50.481315000000016
SIC_VG120050.CSV,11.993500000000001,5.745997999999999,51.34188499999999
