Arquivo,Vg,Vds,Ids
I2CT_VD10_0001.CSV,4.98468,10.111892,0.10399980000000003
I2CT_VD10_0002.CSV,5.092158823529412,10.101927450980392,0.16470607843137255
I2CT_VD10_0003.CSV,5.18467,10.113346,0.168
I2CT_VD10_0004.CSV,2.344,10.103992,0.09066679999999999
I2CT_VD10_0005.CSV,5.3954274509803914,10.124064705882352,0.18300607843137257
I2CT_VD10_0006.CSV,5.487334,10.113339999999999,0.11200020000000002
I2CT_VD10_0007.CSV,5.624662000000001,10.100026,0.14400020000000002
I2CT_VD10_0008.CSV,5.699991999999998,10.111965999999999,0.11999940000000002
I2CT_VD10_0009.CSV,5.786670000000002,10.104,0.1760004
I2CT_VD10_0010.CSV,5.899996078431372,10.107162745098039,0.24052294117647058
I2CT_VD10_0011.CSV,6.0153300000000005,10.088071999999999,0.1439996
I2CT_VD10_0012.CSV,6.0960784313725505,10.12024705882353,0.14640529411764708
I2CT_VD10_0013.CSV,6.562663999999999,10.102672,0.18399980000000002
I2CT_VD10_0014.CSV,6.214665999999999,10.122665999999999,0.189334
I2CT_VD10_0015.CSV,6.407190196078431,10.099356862745099,0.19084980392156864
I2CT_VD10_0016.CSV,6.4813480000000006,10.11994,0.23199980000000003
I2CT_VD10_0017.CSV,6.6052333333333335,10.12937843137255,0.22745058823529413
I2CT_VD10_0018.CSV,6.690196078431373,10.116325490196077,0.17516372549019607
I2CT_VD10_0019.CSV,6.79333,10.113385999999998,0.16
I2CT_VD10_0020.CSV,6.875817647058822,10.115137254901962,0.26405235294117646
I2CT_VD10_0021.CSV,6.986668000000001,10.113366000000001,0.4613338
I2CT_VD10_0022.CSV,7.0853340000000005,10.123965999999998,0.6933354
I2CT_VD10_0023.CSV,2.662090196078431,10.111070588235295,0.13594764705882353
I2CT_VD10_0024.CSV,7.27933,10.113385999999998,1.4373319999999996
I2CT_VD10_0025.CSV,7.387590196078431,10.116333333333333,2.07581568627451
I2CT_VD10_0026.CSV,7.351332,10.106603999999999,1.9120019999999998
I2CT_VD10_0027.CSV,7.581354000000001,10.094672000000001,3.704
I2CT_VD10_0028.CSV,7.88039019607843,10.09287450980392,6.750333333333335
I2CT_VD10_0029.CSV,7.674503921568627,10.08240980392157,4.650982352941177
I2CT_VD10_0030.CSV,7.892664,10.074729999999999,6.826668
I2CT_VD10_0031.CSV,7.963991999999999,10.083992,8.03466
I2CT_VD10_0032.CSV,8.05946862745098,10.0589,9.228758823529413
I2CT_VD10_0033.CSV,8.316339215686275,10.074533333333333,12.862725490196079
I2CT_VD10_0034.CSV,8.290668,10.044076,12.258659999999999
I2CT_VD10_0035.CSV,8.373854901960783,10.062831372549018,14.031372549019608
I2CT_VD10_0036.CSV,8.482668,10.042714,15.655960000000002
I2CT_VD10_0037.CSV,2.9246679999999996,10.131937999999998,0.5786667999999999
I2CT_VD10_0038.CSV,8.677346,10.01611,18.7706
I2CT_VD10_0040.CSV,8.637338000000002,10.03068,18.99998
I2CT_VD10_0041.CSV,8.849670588235293,10.017005882352942,22.431333333333335
I2CT_VD10_0042.CSV,8.95293725490196,10.001319607843136,24.30070588235294
I2CT_VD10_0043.CSV,9.043987999999999,10.018645999999999,26.234679999999997
I2CT_VD10_0044.CSV,9.133334,9.988062,28.072020000000002
I2CT_VD10_0045.CSV,9.250004,9.978698,30.058699999999998
I2CT_VD10_0046.CSV,9.355556862745098,9.985649019607843,31.60254901960785
I2CT_VD10_0047.CSV,9.430666,9.99335,33.16008
I2CT_VD10_0050.CSV,9.635998,9.974696,35.530680000000004
I2CT_VD10_0052.CSV,9.559994000000001,10.002667999999998,35.39468
I2CT_VD10_0053.CSV,10.45666,10.002752000000001,47.91997999999999
I2CT_VD10_0054.CSV,9.830662,9.970708,39.53602
I2CT_VD10_0055.CSV,9.938668,9.98137,41.056059999999995
I2CT_VD10_0057.CSV,10.04932,10.042682,42.47200000000001
I2CT_VD10_0058.CSV,10.140539999999998,10.049388,44.01324
I2CT_VD10_0059.CSV,10.22262,10.04005,45.53072
I2CT_VD10_0060.CSV,10.246660000000002,10.044021999999998,45.81058
I2CT_VD10_0061.CSV,10.443784313725489,10.031427450980392,48.55162745098039
I2CT_VD10_0062.CSV,10.52732,9.99607,50.077299999999994
I2CT_VD10_0063.CSV,10.618720000000001,10.000049999999998,51.52796
I2CT_VD10_0064.CSV,10.74534,9.99471,53.07993999999999
I2CT_VD10_0065.CSV,10.831439999999997,10.013368,54.41870000000001
I2CT_VD10_0066.CSV,10.93128,9.988021999999999,56.02130000000001
I2CT_VD10_0067.CSV,11.030019607843137,9.992207843137253,57.41174509803921
