Arquivo,Vg,Vds,Ids
IGBT_VG7_0006.CSV,6.967333830845772,0.0842458905472637,0.14693141293532339
IGBT_VG7_0008.CSV,6.968156218905473,0.05731346766169154,0.14427790049751246
IGBT_VG7_0010.CSV,6.973300497512438,0.10175856218905473,0.13399615422885572
IGBT_VG7_0013.CSV,6.9673313432835835,0.14958568656716417,0.14062981094527366
IGBT_VG7_0018.CSV,6.968662686567165,0.2003316417910448,0.12006590547263682
IGBT_VG7_0019.CSV,6.982258706467661,0.2522718407960199,0.11608578109452736
IGBT_VG7_0022.CSV,6.999503980099502,0.30381452736318404,0.14029813432835822
IGBT_VG7_0023.CSV,6.97744776119403,0.35124522388059704,0.138639631840796
IGBT_VG7_0025.CSV,6.966835323383085,0.402321592039801,0.14162465671641788
IGBT_VG7_0026.CSV,6.965671641791045,0.45373159203980096,0.15157490049751243
IGBT_VG7_0030.CSV,6.971315422885573,0.4970480597014926,0.135323
IGBT_VG7_0031.CSV,6.967996019900499,0.5510447761194031,0.13333279104477613
IGBT_VG7_0035.CSV,6.975125870646767,0.602121791044776,0.16583710447761194
IGBT_VG7_0036.CSV,6.9742999999999995,0.6459699004975126,0.23349844278606968
IGBT_VG7_0037.CSV,6.9729706467661705,0.6989715422885572,0.3237137810945274
IGBT_VG7_0040.CSV,6.981921890547263,0.7442135820895522,0.50414592039801
IGBT_VG7_0041.CSV,6.96550895522388,0.7903813930348257,0.8245441791044776
IGBT_VG7_0042.CSV,6.966335323383085,0.8464347263681592,1.1469341293532338
IGBT_VG7_0052.CSV,6.984079601990048,0.8933314427860699,1.5512442786069651
IGBT_VG7_0053.CSV,6.985737313432837,0.9391043283582089,1.9406313432835822
IGBT_VG7_0054.CSV,6.976784577114428,0.9847421890547263,2.3383089552238805
IGBT_VG7_0055.CSV,6.986899502487564,1.0372903980099504,2.7936985074626866
IGBT_VG7_0056.CSV,6.981924378109454,1.0859696517412936,3.202987064676617
IGBT_VG7_0057.CSV,6.985236815920398,1.13718407960199,3.611276119402985
IGBT_VG7_0058.CSV,6.994195522388061,1.1830169154228856,3.900831343283582
IGBT_VG7_0059.CSV,6.975456218905473,1.231044278606965,4.2427890547263685
IGBT_VG7_0060.CSV,6.982253731343284,1.2780064676616916,4.4723139303482595
IGBT_VG7_0061.CSV,6.989884577114428,1.321592039800995,4.663680099502487
IGBT_VG7_0066.CSV,6.991539800995025,1.3768497512437812,4.847430845771144
IGBT_VG7_0067.CSV,7.012601990049751,1.4278059701492538,5.144600995024876
IGBT_VG7_0068.CSV,6.979439303482588,1.469586567164179,5.099159701492537
IGBT_VG7_0069.CSV,6.985243283582092,1.5284223880597014,5.142942786069651
IGBT_VG7_0070.CSV,6.987398009950249,1.5760388059701491,5.1751164179104485
IGBT_VG7_0071.CSV,6.986232338308458,1.6232134328358208,5.232164179104477
IGBT_VG7_0074.CSV,6.9716432835820905,1.6782746268656719,5.17412288557214
IGBT_VG7_0076.CSV,6.9787791044776135,1.721201990049751,5.209279104477612
IGBT_VG7_0077.CSV,6.9688228855721395,1.7710731343283586,5.216580099502488
IGBT_VG7_0078.CSV,6.982917412935323,1.823012935323383,5.3210592039801
IGBT_VG7_0080.CSV,6.988891044776119,1.8671298507462686,5.355221890547265
IGBT_VG7_0081.CSV,6.9810940298507465,1.9218562189054726,5.268321890547263
IGBT_VG7_0082.CSV,6.970981094527364,1.9745796019900501,5.291207462686567
IGBT_VG7_0083.CSV,6.99203631840796,2.0240800995024877,5.4384721393034825
