Arquivo,Vg,Vds,Ids
MOSX2_VG90004.CSV,8.9833285,0.31499865000000005,3.4680120000000003
MOSX2_VG90005.CSV,8.9825,0.44599975000000003,4.431998
MOSX2_VG90008.CSV,8.985832,0.9496669,7.3286695
MOSX2_VG90009.CSV,8.984834000000001,1.4360024999999998,10.264154999999999
MOSX2_VG90010.CSV,8.986831,2.049337,14.04933
MOSX2_VG90011.CSV,8.984499500000002,2.677004,17.674699999999998
MOSX2_VG90012.CSV,8.984665,3.3029990000000002,21.176019999999998
MOSX2_VG90013.CSV,8.986331,3.923335,24.576695
MOSX2_VG90014.CSV,8.976831500000001,4.5536695,27.860005
MOSX2_VG90015.CSV,8.988828000000002,5.183323000000001,30.885295
MOSX2_VG90016.CSV,8.9876665,5.8380155,33.830625000000005
MOSX2_VG90017.CSV,8.985497,6.4746630000000005,36.648005000000005
MOSX2_VG90020.CSV,8.984996,7.1056669999999995,39.26403499999999
MOSX2_VG90021.CSV,8.976500000000001,7.733997499999999,41.83395
MOSX2_VG90022.CSV,8.9771635,8.3739995,44.343970000000006
MOSX2_VG90024.CSV,9.012989499999998,9.032002,46.649345000000004
MOSX2_VG90025.CSV,9.0108255,9.651333999999999,48.790074999999995
MOSX2_VG90026.CSV,9.010986999999998,10.294670000000002,51.03866
MOSX2_VG90028.CSV,9.0093255,10.916645,52.80073
MOSX2_VG90029.CSV,9.0079915,11.557979999999997,54.842015
MOSX2_VG90030.CSV,9.011824999999998,12.204329999999997,56.66602000000001
MOSX2_VG90031.CSV,9.0036615,12.848035,58.357960000000006
MOSX2_VG90032.CSV,9.0111575,13.47568,59.967349999999996
MOSX2_VG90033.CSV,9.012154,14.09246,61.42133
MOSX2_VG90035.CSV,9.0173205,14.77264,62.97733
MOSX2_VG90036.CSV,9.0144875,15.392035,64.442025
MOSX2_VG90038.CSV,9.0186555,16.00734,65.56600499999999
MOSX2_VG90040.CSV,8.9934955,16.645370000000003,66.90934999999999
MOSX2_VG90041.CSV,8.998331,17.288694999999997,68.18135000000001
MOSX2_VG90042.CSV,9.037816999999999,17.914315,69.41666000000001
MOSX2_VG90043.CSV,9.0001605,18.53597,70.564575
MOSX2_VG90044.CSV,8.99383,19.207994999999997,71.71209
MOSX2_VG90045.CSV,8.9716655,19.82869,72.66332
MOSX2_VG90047.CSV,9.035820499999998,20.444025,73.79999
MOSX2_VG90048.CSV,9.033155499999998,21.089000000000002,74.794075
MOSX2_VG90049.CSV,9.032486499999997,21.748990000000003,75.829995
MOSX2_VG90051.CSV,9.028817499999999,22.38126,76.733965
MOSX2_VG90052.CSV,9.033817499999998,23.027375000000003,77.62667499999999
MOSX2_VG90053.CSV,9.0314845,23.704245,78.527405
MOSX2_VG90054.CSV,9.032155999999997,24.353289999999998,79.37269500000001
